replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.19707570148019835,1.0,0.0,True,0.0018548418873009218
2,0.20655720340945596,1.0,0.0,True,0.0018548418873009218
3,0.19450923579648122,1.0,0.0,True,0.0018548418873009218
4,0.1804571016133811,1.0,0.0,True,0.0018548418873009218
5,0.1825445959561287,1.0,0.0,True,0.0018548418873009218
6,0.17872253270872318,1.0,0.0,True,0.0018548418873009218
7,0.19869637323080824,1.0,0.0,True,0.0018548418873009218
8,0.2331738773629795,1.0,0.0,True,0.0018548418873009218
9,0.25025758694502737,1.0,0.0,True,0.0018548418873009218
10,0.2086035816669012,1.0,0.0,True,0.0018548418873009218
11,0.21004741847082511,1.0,0.0,True,0.0018548418873009218
12,0.19275252429148312,1.0,0.0,True,0.0018548418873009218
13,0.24169322990164255,1.0,0.0,True,0.0018548418873009218
14,0.18253054054581436,1.0,0.0,True,0.0018548418873009218
15,0.21211088301191794,1.0,0.0,True,0.0018548418873009218
16,0.20903968919749183,1.0,0.0,True,0.0018548418873009218
17,0.2034183003952496,1.0,0.0,True,0.0018548418873009218
18,0.19648589693598756,1.0,0.0,True,0.0018548418873009218
19,0.23966697014909238,1.0,0.0,True,0.0018548418873009218
20,0.22031639522161492,1.0,0.0,True,0.0018548418873009218
21,0.19112416808087365,1.0,0.0,True,0.0018548418873009218
22,0.23390594132709294,1.0,0.0,True,0.0018548418873009218
23,0.21277333818405536,1.0,0.0,True,0.0018548418873009218
24,0.18875557875046237,1.0,0.0,True,0.0018548418873009218
25,0.22930610109283192,1.0,0.0,True,0.0018548418873009218
26,0.19680896288134572,1.0,0.0,True,0.0018548418873009218
27,0.2232272120992242,1.0,0.0,True,0.0018548418873009218
28,0.222351451629909,1.0,0.0,True,0.0018548418873009218
29,0.20592187812410714,1.0,0.0,True,0.0018548418873009218
30,0.22302195786722304,1.0,0.0,True,0.0018548418873009218
31,0.20912574810568316,1.0,0.0,True,0.0018548418873009218
32,0.20875673941493195,1.0,0.0,True,0.0018548418873009218
33,0.22353081954512086,1.0,0.0,True,0.0018548418873009218
34,0.21105466509741816,1.0,0.0,True,0.0018548418873009218
35,0.21445645192605567,1.0,0.0,True,0.0018548418873009218
36,0.22864086165471473,1.0,0.0,True,0.0018548418873009218
37,0.19353102772554412,1.0,0.0,True,0.0018548418873009218
38,0.2086687575612898,1.0,0.0,True,0.0018548418873009218
39,0.21868038844959653,1.0,0.0,True,0.0018548418873009218
40,0.19673461295933317,1.0,0.0,True,0.0018548418873009218
41,0.18056747624895558,1.0,0.0,True,0.0018548418873009218
42,0.21693854224426554,1.0,0.0196078431372549,False,0.0018548418873009218
43,0.22372244510181313,1.0,0.0,True,0.0018548418873009218
44,0.20386558279119021,1.0,0.0,True,0.0018548418873009218
45,0.2275394244013027,1.0,0.0,True,0.0018548418873009218
46,0.21556619547387595,1.0,0.0,True,0.0018548418873009218
47,0.19675617143362215,1.0,0.0,True,0.0018548418873009218
48,0.19830010308743523,1.0,0.0,True,0.0018548418873009218
49,0.21267519294918846,1.0,0.0,True,0.0018548418873009218
50,0.19830574517574953,1.0,0.0,True,0.0018548418873009218
51,0.18718219918734477,1.0,0.0,True,0.0018548418873009218
52,0.20572634762106998,1.0,0.0,True,0.0018548418873009218
53,0.2231493157153916,1.0,0.0,True,0.0018548418873009218
54,0.1827160612665178,1.0,0.0,True,0.0018548418873009218
55,0.16878366719347743,1.0,0.0,True,0.0018548418873009218
56,0.20127243187620575,1.0,0.0,True,0.0018548418873009218
57,0.19250081916188128,1.0,0.0,True,0.0018548418873009218
58,0.23110418699008156,1.0,0.0,True,0.0018548418873009218
59,0.20562291981120456,1.0,0.0,True,0.0018548418873009218
60,0.2276986445605328,1.0,0.0,True,0.0018548418873009218
61,0.20201661996113904,1.0,0.0,True,0.0018548418873009218
62,0.20477833487635455,1.0,0.0,True,0.0018548418873009218
63,0.2230991716703616,1.0,0.0,True,0.0018548418873009218
64,0.23384003706009346,1.0,0.0,True,0.0018548418873009218
65,0.2195115957321964,1.0,0.0,True,0.0018548418873009218
66,0.18205114105177503,1.0,0.0,True,0.0018548418873009218
67,0.2234045458375731,1.0,0.0,True,0.0018548418873009218
68,0.19472566065361355,1.0,0.0,True,0.0018548418873009218
69,0.17917729452332218,1.0,0.0,True,0.0018548418873009218
70,0.22132355341270923,1.0,0.0,True,0.0018548418873009218
71,0.19201536092348828,1.0,0.0,True,0.0018548418873009218
72,0.23059446649186632,1.0,0.0,True,0.0018548418873009218
73,0.22475493921265075,1.0,0.0,True,0.0018548418873009218
74,0.19945960142426655,1.0,0.0,True,0.0018548418873009218
75,0.22320157562222806,1.0,0.0,True,0.0018548418873009218
76,0.20029783397965942,1.0,0.0,True,0.0018548418873009218
77,0.22136795599628845,1.0,0.0,True,0.0018548418873009218
78,0.21716328071528324,1.0,0.0,True,0.0018548418873009218
79,0.18794469118290197,1.0,0.0,True,0.0018548418873009218
80,0.17861547049682094,1.0,0.0,True,0.0018548418873009218
81,0.22848413438824972,1.0,0.0,True,0.0018548418873009218
82,0.24071614867921073,1.0,0.0,True,0.0018548418873009218
83,0.18002682414359297,1.0,0.0,True,0.0018548418873009218
84,0.19103005566247963,1.0,0.0,True,0.0018548418873009218
85,0.22165573658836193,1.0,0.0,True,0.0018548418873009218
86,0.18730735268356902,1.0,0.0,True,0.0018548418873009218
87,0.22435960551135561,1.0,0.0,True,0.0018548418873009218
88,0.2262295384598975,1.0,0.0,True,0.0018548418873009218
89,0.22091610220523983,1.0,0.0,True,0.0018548418873009218
90,0.19960780994114594,1.0,0.0,True,0.0018548418873009218
91,0.19262523493469014,1.0,0.0,True,0.0018548418873009218
92,0.24389541373614737,1.0,0.0,True,0.0018548418873009218
93,0.21852015942933192,1.0,0.0,True,0.0018548418873009218
