replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,381.1487240765907,0.54,0.06896551724137931,False,0.16394640956741696
2,368.03735212246085,0.72,0.1,False,0.16394640956741696
3,387.98066685443047,0.54,0.06896551724137931,False,0.16394640956741696
4,381.8143751936796,0.6,0.11764705882352941,False,0.16394640956741696
5,371.05409919543087,0.58,0.06451612903225806,False,0.16394640956741696
6,364.8700366193115,0.7,0.10256410256410256,False,0.16394640956741696
7,357.7782718933027,0.64,0.058823529411764705,False,0.16394640956741696
8,334.70368918512025,0.74,0.075,False,0.16394640956741696
9,389.6656730128313,0.54,0.1,False,0.16394640956741696
10,386.6689361229024,0.5,0.038461538461538464,False,0.16394640956741696
11,363.72231957054566,0.58,0.12121212121212122,False,0.16394640956741696
12,349.2884133335492,0.66,0.08333333333333333,False,0.16394640956741696
13,396.7654136877535,0.48,0.14285714285714285,False,0.16394640956741696
14,377.96319723091005,0.62,0.08823529411764706,False,0.16394640956741696
15,357.84490859678687,0.72,0.05263157894736842,False,0.16394640956741696
16,328.45104554456856,0.74,0.05128205128205128,False,0.16394640956741696
17,374.7604179320365,0.62,0.08823529411764706,False,0.16394640956741696
18,398.1537720311915,0.5,0.16666666666666666,False,0.16394640956741696
19,321.83256998665394,0.76,0.05,False,0.16394640956741696
20,342.90243958737943,0.82,0.10869565217391304,False,0.16394640956741696
21,370.6620078155367,0.54,0.06896551724137931,False,0.16394640956741696
22,376.06532767823717,0.66,0.10810810810810811,False,0.16394640956741696
23,323.10129065352936,0.74,0.075,False,0.16394640956741696
24,360.63740033155574,0.68,0.02857142857142857,False,0.16394640956741696
25,396.6520463660419,0.46,0.041666666666666664,False,0.16394640956741696
26,367.3914376253871,0.62,0.08823529411764706,False,0.16394640956741696
27,367.6077823642525,0.6,0.11764705882352941,False,0.16394640956741696
28,326.6569290096037,0.74,0.05128205128205128,False,0.16394640956741696
29,403.37335961901385,0.58,0.06451612903225806,False,0.16394640956741696
30,376.3494397012533,0.66,0.08333333333333333,False,0.16394640956741696
31,335.1163245065416,0.74,0.0,False,0.16394640956741696
32,412.94805991582035,0.46,0.041666666666666664,False,0.16394640956741696
33,354.85191722296474,0.64,0.058823529411764705,False,0.16394640956741696
34,374.41456840639944,0.62,0.06060606060606061,False,0.16394640956741696
35,416.9395570463693,0.5,0.10714285714285714,False,0.16394640956741696
36,326.8679634969402,0.7,0.07894736842105263,False,0.16394640956741696
37,368.5539291441798,0.62,0.06060606060606061,False,0.16394640956741696
38,345.57836949728556,0.7,0.0,False,0.16394640956741696
39,326.6541253199402,0.68,0.05555555555555555,False,0.16394640956741696
40,339.2629524289898,0.7,0.125,False,0.16394640956741696
41,357.3745499900771,0.78,0.04878048780487805,False,0.16394640956741696
42,368.79104647202627,0.62,0.06060606060606061,False,0.16394640956741696
43,413.22762621107273,0.54,0.18181818181818182,False,0.16394640956741696
44,391.6838194707808,0.48,0.04,False,0.16394640956741696
45,372.2582749038669,0.62,0.06060606060606061,False,0.16394640956741696
46,389.20997184365217,0.64,0.08571428571428572,False,0.16394640956741696
47,351.30378209188194,0.74,0.0975609756097561,False,0.16394640956741696
48,394.88016524964104,0.56,0.125,False,0.16394640956741696
49,355.1320059614581,0.62,0.11428571428571428,False,0.16394640956741696
50,322.387136360854,0.76,0.05,False,0.16394640956741696
51,382.5360977018033,0.62,0.06060606060606061,False,0.16394640956741696
52,348.58779297885786,0.7,0.125,False,0.16394640956741696
53,354.45304134654657,0.66,0.13157894736842105,False,0.16394640956741696
54,363.52779680289086,0.68,0.05555555555555555,False,0.16394640956741696
55,360.89719095219203,0.64,0.08571428571428572,False,0.16394640956741696
56,326.7099397142539,0.72,0.0,False,0.16394640956741696
57,367.10249851149035,0.64,0.0,False,0.16394640956741696
58,374.019226657567,0.6,0.03225806451612903,False,0.16394640956741696
59,396.0355199888465,0.5,0.13793103448275862,False,0.16394640956741696
60,390.36372240356104,0.56,0.06666666666666667,False,0.16394640956741696
61,374.6394646877892,0.54,0.06896551724137931,False,0.16394640956741696
62,391.5616717558294,0.58,0.23684210526315788,False,0.16394640956741696
63,379.7786668921498,0.64,0.13513513513513514,False,0.16394640956741696
64,359.30970934930036,0.6,0.1891891891891892,False,0.16394640956741696
65,394.5047503751005,0.58,0.06451612903225806,False,0.16394640956741696
66,352.42081863878286,0.68,0.08108108108108109,False,0.16394640956741696
67,364.9478572985386,0.66,0.08333333333333333,False,0.16394640956741696
68,408.50593697364184,0.42,0.045454545454545456,False,0.16394640956741696
69,338.62657723401577,0.66,0.15384615384615385,False,0.16394640956741696
70,398.7674255681486,0.52,0.07142857142857142,False,0.16394640956741696
71,355.60922353809866,0.64,0.058823529411764705,False,0.16394640956741696
72,350.1972499623321,0.64,0.030303030303030304,False,0.16394640956741696
73,377.0091740081133,0.66,0.15384615384615385,False,0.16394640956741696
74,364.28258718280114,0.62,0.08823529411764706,False,0.16394640956741696
75,335.0683693620132,0.66,0.029411764705882353,False,0.16394640956741696
76,381.01123779823945,0.52,0.13333333333333333,False,0.16394640956741696
77,397.9518828594214,0.6,0.11764705882352941,False,0.16394640956741696
78,396.4589424080665,0.62,0.06060606060606061,False,0.16394640956741696
79,375.3754656035408,0.66,0.08333333333333333,False,0.16394640956741696
80,364.86461017852645,0.7,0.125,False,0.16394640956741696
81,325.2477263235253,0.74,0.0,False,0.16394640956741696
82,391.4719889747291,0.5,0.0,False,0.16394640956741696
83,344.06087026159395,0.7,0.10256410256410256,False,0.16394640956741696
84,398.36099117790246,0.62,0.06060606060606061,False,0.16394640956741696
85,339.3181348687011,0.76,0.05,False,0.16394640956741696
86,388.3173727028547,0.52,0.0,False,0.16394640956741696
87,396.2238630440416,0.56,0.125,False,0.16394640956741696
88,372.15992246981864,0.6,0.11764705882352941,False,0.16394640956741696
89,390.5100661890954,0.58,0.12121212121212122,False,0.16394640956741696
90,389.18758238224683,0.56,0.034482758620689655,False,0.16394640956741696
91,347.37955228078187,0.7,0.07894736842105263,False,0.16394640956741696
92,356.65519936251087,0.66,0.08333333333333333,False,0.16394640956741696
93,362.3329580312958,0.6,0.0625,False,0.16394640956741696
94,370.5261634105751,0.64,0.1794871794871795,False,0.16394640956741696
95,326.2608127449224,0.72,0.12195121951219512,False,0.16394640956741696
96,341.9144192368004,0.7,0.10256410256410256,False,0.16394640956741696
97,399.0936730748023,0.52,0.07142857142857142,False,0.16394640956741696
98,372.0434952665885,0.62,0.08823529411764706,False,0.16394640956741696
99,395.2449265789828,0.62,0.06060606060606061,False,0.16394640956741696
100,408.7198103719271,0.52,0.10344827586206896,False,0.16394640956741696
101,338.06857252921094,0.6,0.0,False,0.16394640956741696
102,342.9060412435919,0.62,0.0,False,0.16394640956741696
103,373.382728702482,0.58,0.17142857142857143,False,0.16394640956741696
104,361.5076484643834,0.7,0.10256410256410256,False,0.16394640956741696
105,400.023271577274,0.5,0.10714285714285714,False,0.16394640956741696
106,398.19030485701734,0.68,0.1282051282051282,False,0.16394640956741696
107,400.3223105003445,0.56,0.06666666666666667,False,0.16394640956741696
108,365.8512611156269,0.52,0.13333333333333333,False,0.16394640956741696
109,339.01459858245494,0.7,0.05405405405405406,False,0.16394640956741696
110,375.2285611897655,0.6,0.0625,False,0.16394640956741696
111,399.4244928817931,0.48,0.04,False,0.16394640956741696
112,331.7033431608045,0.7,0.0,False,0.16394640956741696
113,384.7524207069818,0.56,0.17647058823529413,False,0.16394640956741696
114,376.1666186703264,0.54,0.12903225806451613,False,0.16394640956741696
115,370.4079964309271,0.54,0.12903225806451613,False,0.16394640956741696
116,410.1895412119584,0.42,0.045454545454545456,False,0.16394640956741696
117,353.73429830752997,0.68,0.10526315789473684,False,0.16394640956741696
118,366.58385804024283,0.62,0.08823529411764706,False,0.16394640956741696
119,381.312010024361,0.6,0.11764705882352941,False,0.16394640956741696
120,366.2260925622247,0.72,0.05263157894736842,False,0.16394640956741696
121,353.9707127179007,0.64,0.1111111111111111,False,0.16394640956741696
122,393.3183843946395,0.48,0.14285714285714285,False,0.16394640956741696
123,380.3387120302392,0.7,0.027777777777777776,False,0.16394640956741696
124,377.78164177572927,0.52,0.13333333333333333,False,0.16394640956741696
125,341.25020009647693,0.66,0.05714285714285714,False,0.16394640956741696
126,363.2801228807047,0.62,0.11428571428571428,False,0.16394640956741696
127,362.2225972615662,0.6,0.09090909090909091,False,0.16394640956741696
128,343.2585172158281,0.66,0.08333333333333333,False,0.16394640956741696
129,339.8506141807459,0.68,0.02857142857142857,False,0.16394640956741696
130,398.2800032630702,0.56,0.125,False,0.16394640956741696
131,373.1438325794675,0.58,0.03333333333333333,False,0.16394640956741696
132,354.00304907391336,0.66,0.1951219512195122,False,0.16394640956741696
133,402.0007813208815,0.54,0.12903225806451613,False,0.16394640956741696
134,325.87576458659885,0.72,0.14285714285714285,False,0.16394640956741696
135,368.64160683256154,0.6,0.0,False,0.16394640956741696
136,334.6470293998786,0.68,0.10526315789473684,False,0.16394640956741696
137,379.7168832933333,0.62,0.08823529411764706,False,0.16394640956741696
138,352.8488308979009,0.76,0.02564102564102564,False,0.16394640956741696
139,396.5463143566303,0.56,0.15151515151515152,False,0.16394640956741696
140,365.50060949141726,0.54,0.1,False,0.16394640956741696
141,339.7688082795771,0.78,0.11363636363636363,False,0.16394640956741696
142,370.3625083129562,0.64,0.08571428571428572,False,0.16394640956741696
143,405.7310562860563,0.48,0.1111111111111111,False,0.16394640956741696
144,397.78520147178676,0.5,0.10714285714285714,False,0.16394640956741696
145,357.75237399032875,0.66,0.0,False,0.16394640956741696
146,337.26095405373997,0.7,0.05405405405405406,False,0.16394640956741696
147,359.07262200065645,0.62,0.06060606060606061,False,0.16394640956741696
148,403.09950916804496,0.56,0.0967741935483871,False,0.16394640956741696
149,333.9385759266512,0.64,0.0,False,0.16394640956741696
150,334.20054582828527,0.74,0.0,False,0.16394640956741696
151,430.7165803146539,0.34,0.15,False,0.16394640956741696
152,381.8932685750121,0.64,0.08571428571428572,False,0.16394640956741696
153,386.33255655189043,0.6,0.11764705882352941,False,0.16394640956741696
154,406.66790202179595,0.52,0.1875,False,0.16394640956741696
155,375.7415164185643,0.5,0.13793103448275862,False,0.16394640956741696
156,423.3842562448034,0.4,0.09090909090909091,False,0.16394640956741696
157,389.71300483202447,0.54,0.06896551724137931,False,0.16394640956741696
158,395.3784056730523,0.5,0.16666666666666666,False,0.16394640956741696
159,425.34667324008944,0.46,0.08,False,0.16394640956741696
160,343.0098056012297,0.76,0.09523809523809523,False,0.16394640956741696
161,366.3458275601511,0.68,0.02857142857142857,False,0.16394640956741696
162,360.9725146257539,0.72,0.05263157894736842,False,0.16394640956741696
163,341.4320376882724,0.74,0.11904761904761904,False,0.16394640956741696
164,361.3332373954923,0.7,0.125,False,0.16394640956741696
165,380.1928297213319,0.74,0.02631578947368421,False,0.16394640956741696
166,367.19718336855436,0.54,0.12903225806451613,False,0.16394640956741696
167,361.91264515086345,0.66,0.10810810810810811,False,0.16394640956741696
168,400.1154000625246,0.42,0.08695652173913043,False,0.16394640956741696
169,359.55480242332476,0.64,0.030303030303030304,False,0.16394640956741696
170,383.11360323069107,0.56,0.0967741935483871,False,0.16394640956741696
171,407.95423630482645,0.44,0.12,False,0.16394640956741696
172,374.7823914462733,0.54,0.12903225806451613,False,0.16394640956741696
173,372.92937027613584,0.66,0.13157894736842105,False,0.16394640956741696
174,375.25717794972803,0.5,0.038461538461538464,False,0.16394640956741696
175,386.13920942683393,0.56,0.0967741935483871,False,0.16394640956741696
176,374.6131731777763,0.58,0.09375,False,0.16394640956741696
177,376.5457988547989,0.6,0.0625,False,0.16394640956741696
178,389.18386863737663,0.52,0.037037037037037035,False,0.16394640956741696
179,345.8093814808213,0.7,0.027777777777777776,False,0.16394640956741696
180,343.6972439828485,0.68,0.02857142857142857,False,0.16394640956741696
181,390.69614040257176,0.58,0.03333333333333333,False,0.16394640956741696
182,369.5976496172408,0.6,0.03225806451612903,False,0.16394640956741696
183,378.5489702407183,0.68,0.10526315789473684,False,0.16394640956741696
184,370.5643912123827,0.66,0.029411764705882353,False,0.16394640956741696
185,381.58836180992927,0.52,0.10344827586206896,False,0.16394640956741696
186,373.08438708785945,0.64,0.058823529411764705,False,0.16394640956741696
187,369.86708006014607,0.68,0.08108108108108109,False,0.16394640956741696
188,335.4051127699107,0.7,0.10256410256410256,False,0.16394640956741696
189,366.40329152646717,0.6,0.09090909090909091,False,0.16394640956741696
190,388.99246068631135,0.46,0.14814814814814814,False,0.16394640956741696
191,399.91394109315485,0.52,0.07142857142857142,False,0.16394640956741696
192,356.2627530779339,0.7,0.14634146341463414,False,0.16394640956741696
193,330.00120976173463,0.72,0.05263157894736842,False,0.16394640956741696
194,374.25061095378817,0.58,0.09375,False,0.16394640956741696
195,398.2891991815652,0.62,0.11428571428571428,False,0.16394640956741696
196,367.1911185639817,0.58,0.09375,False,0.16394640956741696
197,381.1090644442545,0.58,0.06451612903225806,False,0.16394640956741696
198,339.18875129360043,0.72,0.0,False,0.16394640956741696
199,378.2540719186452,0.66,0.029411764705882353,False,0.16394640956741696
200,363.35274150263643,0.64,0.030303030303030304,False,0.16394640956741696
201,354.3387936221011,0.66,0.08333333333333333,False,0.16394640956741696
202,367.05646079643344,0.58,0.06451612903225806,False,0.16394640956741696
203,348.5115364069566,0.7,0.05405405405405406,False,0.16394640956741696
204,344.7006610022272,0.7,0.07894736842105263,False,0.16394640956741696
205,397.19503899049516,0.6,0.14285714285714285,False,0.16394640956741696
206,369.5181217832392,0.58,0.12121212121212122,False,0.16394640956741696
207,394.0143744318852,0.6,0.11764705882352941,False,0.16394640956741696
208,360.03109890878505,0.66,0.05714285714285714,False,0.16394640956741696
209,352.4390933947624,0.8,0.047619047619047616,False,0.16394640956741696
210,309.7141208849286,0.8,0.14893617021276595,False,0.16394640956741696
211,404.6069285238299,0.5,0.0,False,0.16394640956741696
212,392.342944030536,0.52,0.10344827586206896,False,0.16394640956741696
213,387.7282506135346,0.54,0.03571428571428571,False,0.16394640956741696
214,348.06994744681157,0.66,0.08333333333333333,False,0.16394640956741696
215,372.7179355431359,0.62,0.11428571428571428,False,0.16394640956741696
216,371.5532684165892,0.58,0.17142857142857143,False,0.16394640956741696
217,392.60935516701545,0.5,0.13793103448275862,False,0.16394640956741696
218,383.6073099384034,0.48,0.04,False,0.16394640956741696
219,400.3563319190756,0.52,0.10344827586206896,False,0.16394640956741696
220,407.06728803826263,0.46,0.11538461538461539,False,0.16394640956741696
221,400.62275282530817,0.54,0.06896551724137931,False,0.16394640956741696
222,334.3332978327186,0.74,0.02631578947368421,False,0.16394640956741696
223,354.1122920044615,0.66,0.08333333333333333,False,0.16394640956741696
224,384.852567829292,0.6,0.14285714285714285,False,0.16394640956741696
225,369.4602107528077,0.7,0.027777777777777776,False,0.16394640956741696
226,360.1853389422054,0.64,0.0,False,0.16394640956741696
227,367.1790957240545,0.62,0.06060606060606061,False,0.16394640956741696
