replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,428.13178266259155,0.48,0.0,False,0.14191274861197922
2,418.9999909241563,0.5,0.038461538461538464,False,0.14191274861197922
3,430.1788079608945,0.46,0.0,False,0.14191274861197922
4,421.7318111114163,0.5,0.0,False,0.14191274861197922
5,424.9102766107097,0.54,0.0,False,0.14191274861197922
6,424.82502651771716,0.5,0.038461538461538464,False,0.14191274861197922
7,405.0889463950089,0.5,0.0,False,0.14191274861197922
8,399.2570475727288,0.5,0.038461538461538464,False,0.14191274861197922
9,425.35981857460354,0.42,0.0,False,0.14191274861197922
10,423.97799389459544,0.44,0.08333333333333333,False,0.14191274861197922
11,416.0024505111683,0.46,0.0,False,0.14191274861197922
12,392.74740473723665,0.54,0.03571428571428571,False,0.14191274861197922
13,434.4030832840186,0.42,0.045454545454545456,False,0.14191274861197922
14,443.1433728507664,0.38,0.0,False,0.14191274861197922
15,415.55406729797227,0.52,0.037037037037037035,False,0.14191274861197922
16,382.7207587397099,0.64,0.0,False,0.14191274861197922
17,426.9478568322004,0.38,0.09523809523809523,False,0.14191274861197922
18,439.29031670921535,0.3,0.11764705882352941,False,0.14191274861197922
19,367.79431722294447,0.62,0.0,False,0.14191274861197922
20,397.4761676883242,0.6,0.0625,False,0.14191274861197922
21,403.15441828009284,0.42,0.045454545454545456,False,0.14191274861197922
22,430.30748192330526,0.36,0.05263157894736842,False,0.14191274861197922
23,384.7968938702615,0.6,0.0,False,0.14191274861197922
24,420.53150990279534,0.5,0.0,False,0.14191274861197922
25,442.4610526259133,0.34,0.05555555555555555,False,0.14191274861197922
26,424.83678958731946,0.48,0.04,False,0.14191274861197922
27,422.3664596847271,0.46,0.08,False,0.14191274861197922
28,387.97304600841534,0.62,0.0,False,0.14191274861197922
29,437.32744135454715,0.38,0.0,False,0.14191274861197922
30,442.94508771612414,0.32,0.0,False,0.14191274861197922
31,403.3627099166667,0.56,0.0,False,0.14191274861197922
32,452.28928163639637,0.26,0.0,False,0.14191274861197922
33,395.35602430671906,0.48,0.0,False,0.14191274861197922
34,425.5984193892405,0.44,0.0,False,0.14191274861197922
35,449.03525495661444,0.48,0.0,False,0.14191274861197922
36,387.5307630615602,0.6,0.0625,False,0.14191274861197922
37,434.8646156092305,0.46,0.041666666666666664,False,0.14191274861197922
38,402.8919757222461,0.5,0.038461538461538464,False,0.14191274861197922
39,389.8936826840518,0.62,0.03125,False,0.14191274861197922
40,383.9818007227333,0.64,0.0,False,0.14191274861197922
41,425.1447538249005,0.52,0.0,False,0.14191274861197922
42,412.09996936265617,0.48,0.04,False,0.14191274861197922
43,448.4363681368504,0.32,0.15789473684210525,False,0.14191274861197922
44,435.7342380304183,0.42,0.0,False,0.14191274861197922
45,418.96989552542834,0.44,0.0,False,0.14191274861197922
46,450.4312267523294,0.38,0.0,False,0.14191274861197922
47,405.6856391502118,0.56,0.0,False,0.14191274861197922
48,440.58060087077314,0.4,0.09090909090909091,False,0.14191274861197922
49,408.86446589507534,0.48,0.1111111111111111,False,0.14191274861197922
50,386.988040894193,0.64,0.058823529411764705,False,0.14191274861197922
51,427.1851895171223,0.4,0.047619047619047616,False,0.14191274861197922
52,391.4987820982842,0.52,0.07142857142857142,False,0.14191274861197922
53,400.43000710127046,0.56,0.06666666666666667,False,0.14191274861197922
54,429.0500051804747,0.44,0.0,False,0.14191274861197922
55,400.735968809706,0.48,0.04,False,0.14191274861197922
56,377.61589097411075,0.62,0.0,False,0.14191274861197922
57,407.69218599806106,0.54,0.0,False,0.14191274861197922
58,383.43834036337853,0.6,0.0,False,0.14191274861197922
59,424.82109011984426,0.5,0.038461538461538464,False,0.14191274861197922
60,446.63238655043864,0.34,0.0,False,0.14191274861197922
61,404.89253270330386,0.52,0.037037037037037035,False,0.14191274861197922
62,436.6040746613189,0.36,0.1,False,0.14191274861197922
63,426.2751370734519,0.46,0.041666666666666664,False,0.14191274861197922
64,411.2506936886494,0.54,0.06896551724137931,False,0.14191274861197922
65,438.126360864691,0.38,0.0,False,0.14191274861197922
66,408.1216453179144,0.54,0.03571428571428571,False,0.14191274861197922
67,412.12904652159636,0.48,0.0,False,0.14191274861197922
68,448.19883433772316,0.34,0.0,False,0.14191274861197922
