replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,489.29401946446694,0.18,0.0,False,0.1159276179563076
2,476.2125345568745,0.24,0.0,False,0.1159276179563076
3,492.30136968752635,0.16,0.0,False,0.1159276179563076
4,482.2892069405085,0.14,0.0,False,0.1159276179563076
5,489.36633121130535,0.16,0.0,False,0.1159276179563076
6,473.23168190770747,0.26,0.0,False,0.1159276179563076
7,463.6381151420141,0.2,0.0,False,0.1159276179563076
8,470.6609955136962,0.16,0.0,False,0.1159276179563076
9,482.6654893539256,0.14,0.0,False,0.1159276179563076
10,471.329474427106,0.16,0.0,False,0.1159276179563076
11,476.9789489677802,0.2,0.0,False,0.1159276179563076
12,465.96351458549725,0.26,0.0,False,0.1159276179563076
13,465.17372772834085,0.18,0.0,False,0.1159276179563076
14,475.1760405184156,0.16,0.0,False,0.1159276179563076
15,487.422965085516,0.18,0.0,False,0.1159276179563076
16,450.97765137739725,0.34,0.0,False,0.1159276179563076
17,483.5250703865952,0.12,0.0,False,0.1159276179563076
18,486.06728768291975,0.12,0.0,False,0.1159276179563076
19,441.7709298743142,0.36,0.0,False,0.1159276179563076
20,458.9979022515374,0.34,0.0,False,0.1159276179563076
21,461.3071009275452,0.24,0.0,False,0.1159276179563076
22,463.70412610509317,0.18,0.0,False,0.1159276179563076
23,473.11238953155544,0.18,0.0,False,0.1159276179563076
24,480.4360988272439,0.2,0.0,False,0.1159276179563076
25,478.13191093962445,0.12,0.0,False,0.1159276179563076
26,475.56366185129934,0.22,0.0,False,0.1159276179563076
27,466.2663036994088,0.3,0.0625,False,0.1159276179563076
28,469.2533521981841,0.28,0.0,False,0.1159276179563076
29,475.0532715878604,0.18,0.0,False,0.1159276179563076
30,484.6562166172845,0.16,0.0,False,0.1159276179563076
31,474.69612917021243,0.2,0.0,False,0.1159276179563076
32,483.9474795784607,0.06,0.0,False,0.1159276179563076
33,457.88149126555203,0.24,0.0,False,0.1159276179563076
34,484.0013584741881,0.18,0.0,False,0.1159276179563076
35,490.5205563384244,0.16,0.0,False,0.1159276179563076
36,471.7762254942976,0.3,0.0625,False,0.1159276179563076
37,481.81164361880514,0.18,0.0,False,0.1159276179563076
38,467.3698497508552,0.22,0.0,False,0.1159276179563076
39,455.0287607451226,0.36,0.05263157894736842,False,0.1159276179563076
40,452.3812643996781,0.32,0.058823529411764705,False,0.1159276179563076
41,481.4374993102099,0.16,0.0,False,0.1159276179563076
42,469.214517457369,0.24,0.0,False,0.1159276179563076
43,486.06065337131747,0.12,0.0,False,0.1159276179563076
44,483.2185267613626,0.14,0.0,False,0.1159276179563076
45,479.5041023823891,0.16,0.0,False,0.1159276179563076
