replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.0014053767932376083
2,0.05,0.0,0.0,False,0.0014053767932376083
3,0.05,0.0,0.0,False,0.0014053767932376083
4,0.05,0.0,0.0,False,0.0014053767932376083
5,0.05,0.0,0.0,False,0.0014053767932376083
6,0.05,0.0,0.0,False,0.0014053767932376083
7,0.05,0.0,0.0,False,0.0014053767932376083
8,0.05,0.0,0.0,False,0.0014053767932376083
9,0.05,0.0,0.0,False,0.0014053767932376083
10,0.05,0.0,0.0,False,0.0014053767932376083
11,0.05,0.0,0.0,False,0.0014053767932376083
12,0.05,0.0,0.0,False,0.0014053767932376083
13,0.05,0.0,0.0,False,0.0014053767932376083
14,0.05,0.0,0.0,False,0.0014053767932376083
15,0.05,0.0,0.0,False,0.0014053767932376083
16,0.05,0.0,0.0,False,0.0014053767932376083
17,0.05,0.0,0.0,False,0.0014053767932376083
18,0.05,0.0,0.0,False,0.0014053767932376083
19,0.05,0.0,0.0,False,0.0014053767932376083
20,0.05,0.0,0.0,False,0.0014053767932376083
21,0.05,0.0,0.0,False,0.0014053767932376083
22,0.05,0.0,0.0,False,0.0014053767932376083
23,0.05,0.0,0.0,False,0.0014053767932376083
24,0.05,0.0,0.0,False,0.0014053767932376083
25,0.05,0.0,0.0,False,0.0014053767932376083
26,0.05,0.0,0.0,False,0.0014053767932376083
27,0.05,0.0,0.0,False,0.0014053767932376083
28,0.05,0.0,0.0,False,0.0014053767932376083
29,0.05,0.0,0.0,False,0.0014053767932376083
30,0.05,0.0,0.0,False,0.0014053767932376083
31,0.05,0.0,0.0,False,0.0014053767932376083
32,0.05,0.0,0.0,False,0.0014053767932376083
33,0.05,0.0,0.0,False,0.0014053767932376083
34,0.05,0.0,0.0,False,0.0014053767932376083
35,0.05,0.0,0.0,False,0.0014053767932376083
36,0.05,0.0,0.0,False,0.0014053767932376083
37,0.05,0.0,0.0,False,0.0014053767932376083
38,0.05,0.0,0.0,False,0.0014053767932376083
39,0.05,0.0,0.0,False,0.0014053767932376083
40,0.05,0.0,0.0,False,0.0014053767932376083
41,0.05,0.0,0.0,False,0.0014053767932376083
42,0.05,0.0,0.0,False,0.0014053767932376083
