replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,443.6467271448096,0.3,0.2857142857142857,False,0.12696764331132948
2,426.5536692775437,0.3,0.21052631578947367,False,0.12696764331132948
3,468.70044979794545,0.26,0.43478260869565216,False,0.12696764331132948
4,468.2455202519796,0.18,0.5263157894736842,False,0.12696764331132948
5,474.64677224210897,0.2,0.4444444444444444,False,0.12696764331132948
6,432.52574986642566,0.4,0.2,False,0.12696764331132948
7,411.0383371157397,0.38,0.4411764705882353,False,0.12696764331132948
8,433.5701910037616,0.32,0.4666666666666667,False,0.12696764331132948
9,442.1173428998182,0.34,0.2608695652173913,False,0.12696764331132948
10,429.7199145243195,0.36,0.35714285714285715,False,0.12696764331132948
11,414.44518239981784,0.38,0.32142857142857145,False,0.12696764331132948
12,433.75811105796845,0.36,0.3793103448275862,False,0.12696764331132948
13,450.2997175070995,0.2,0.5,False,0.12696764331132948
14,462.8808048461055,0.28,0.3,False,0.12696764331132948
15,455.0830829952012,0.28,0.391304347826087,False,0.12696764331132948
16,404.1111938962677,0.38,0.24,False,0.12696764331132948
17,475.6778888404878,0.16,0.2727272727272727,False,0.12696764331132948
18,467.25359345388193,0.3,0.5454545454545454,False,0.12696764331132948
19,422.5162115065532,0.34,0.15,False,0.12696764331132948
20,442.97493407890784,0.28,0.391304347826087,False,0.12696764331132948
21,428.4874888267346,0.24,0.4782608695652174,False,0.12696764331132948
22,444.5593148900635,0.28,0.2631578947368421,False,0.12696764331132948
23,463.7865976508525,0.24,0.29411764705882354,False,0.12696764331132948
24,452.0349023225535,0.32,0.4482758620689655,False,0.12696764331132948
25,463.0207150471414,0.2,0.4117647058823529,False,0.12696764331132948
26,472.66414365109244,0.2,0.375,False,0.12696764331132948
27,460.7418079693761,0.2,0.4444444444444444,False,0.12696764331132948
28,423.08521904169737,0.38,0.36666666666666664,False,0.12696764331132948
29,440.22733603183843,0.3,0.21052631578947367,False,0.12696764331132948
30,433.8782769994676,0.34,0.37037037037037035,False,0.12696764331132948
31,429.2666703106111,0.3,0.21052631578947367,False,0.12696764331132948
32,473.0003009944529,0.18,0.25,False,0.12696764331132948
33,412.93337090295717,0.4,0.3548387096774194,False,0.12696764331132948
34,441.4092801048998,0.3,0.25,False,0.12696764331132948
35,460.21610433179285,0.18,0.5263157894736842,False,0.12696764331132948
36,431.87750985011843,0.38,0.3448275862068966,False,0.12696764331132948
37,466.94538954848616,0.18,0.35714285714285715,False,0.12696764331132948
38,412.99568691530845,0.42,0.3,False,0.12696764331132948
39,410.1458586358491,0.48,0.2727272727272727,False,0.12696764331132948
40,413.6151056772879,0.4,0.3103448275862069,False,0.12696764331132948
41,453.9170024723469,0.22,0.5,False,0.12696764331132948
42,448.86964336849576,0.28,0.4166666666666667,False,0.12696764331132948
43,446.27140013162006,0.24,0.29411764705882354,False,0.12696764331132948
44,434.0229089316765,0.26,0.4090909090909091,False,0.12696764331132948
45,454.8199061946597,0.26,0.3157894736842105,False,0.12696764331132948
46,465.60212425654953,0.22,0.47619047619047616,False,0.12696764331132948
47,411.9591506298898,0.38,0.42424242424242425,False,0.12696764331132948
48,500.13164850354326,0.12,0.5,False,0.12696764331132948
49,462.5771873229737,0.24,0.4,False,0.12696764331132948
50,418.28542112260567,0.36,0.4375,False,0.12696764331132948
51,446.68074091864435,0.3,0.34782608695652173,False,0.12696764331132948
52,416.7651713016732,0.4,0.3333333333333333,False,0.12696764331132948
53,417.19457919992544,0.46,0.34285714285714286,False,0.12696764331132948
54,444.2556748280373,0.24,0.29411764705882354,False,0.12696764331132948
55,434.1980489442907,0.3,0.21052631578947367,False,0.12696764331132948
56,423.777604458164,0.4,0.3333333333333333,False,0.12696764331132948
57,454.8340842218421,0.3,0.34782608695652173,False,0.12696764331132948
58,437.37617905431046,0.36,0.3793103448275862,False,0.12696764331132948
59,423.37176434164405,0.36,0.3333333333333333,False,0.12696764331132948
60,468.92102869635636,0.24,0.3333333333333333,False,0.12696764331132948
61,446.5369682068849,0.38,0.24,False,0.12696764331132948
62,461.7415706466235,0.18,0.5909090909090909,False,0.12696764331132948
63,437.85782675557385,0.36,0.35714285714285715,False,0.12696764331132948
64,464.7672963752429,0.3,0.375,False,0.12696764331132948
65,456.11458357077,0.28,0.36363636363636365,False,0.12696764331132948
66,448.86325407433486,0.24,0.25,False,0.12696764331132948
67,444.4062228152837,0.44,0.40540540540540543,False,0.12696764331132948
68,473.488311273586,0.22,0.35294117647058826,False,0.12696764331132948
69,428.9331387854433,0.32,0.2,False,0.12696764331132948
70,462.0808647047217,0.24,0.5,False,0.12696764331132948
71,456.5390430303576,0.28,0.5172413793103449,False,0.12696764331132948
72,419.5659492944655,0.36,0.28,False,0.12696764331132948
73,447.80429705085385,0.34,0.34615384615384615,False,0.12696764331132948
74,452.9594680951074,0.34,0.34615384615384615,False,0.12696764331132948
75,405.7895047521428,0.3,0.3181818181818182,False,0.12696764331132948
76,443.1412733981818,0.26,0.23529411764705882,False,0.12696764331132948
77,413.0155422771825,0.34,0.45161290322580644,False,0.12696764331132948
78,427.5912019906251,0.34,0.2608695652173913,False,0.12696764331132948
79,450.9725854703921,0.24,0.4,False,0.12696764331132948
80,435.1073010890355,0.28,0.46153846153846156,False,0.12696764331132948
81,412.7890003039225,0.4,0.4594594594594595,False,0.12696764331132948
82,456.9747687752805,0.22,0.15384615384615385,False,0.12696764331132948
83,371.0857342863572,0.56,0.3,False,0.12696764331132948
84,457.2416487960727,0.26,0.38095238095238093,False,0.12696764331132948
85,422.4975810524137,0.38,0.42424242424242425,False,0.12696764331132948
86,463.9667177104029,0.24,0.4,False,0.12696764331132948
87,437.4895971341044,0.32,0.4838709677419355,False,0.12696764331132948
88,462.81982082435724,0.22,0.35294117647058826,False,0.12696764331132948
89,445.9193936524375,0.38,0.3870967741935484,False,0.12696764331132948
90,403.3125947026988,0.4,0.2857142857142857,False,0.12696764331132948
91,428.6559214066032,0.34,0.39285714285714285,False,0.12696764331132948
92,421.52903420754853,0.3,0.5454545454545454,False,0.12696764331132948
93,442.51300502815405,0.26,0.4090909090909091,False,0.12696764331132948
94,428.62290066801023,0.36,0.4375,False,0.12696764331132948
95,437.68267416386675,0.3,0.4642857142857143,False,0.12696764331132948
96,401.3820005069516,0.4,0.42857142857142855,False,0.12696764331132948
97,420.25166271916856,0.42,0.3,False,0.12696764331132948
98,424.99866959352465,0.32,0.36,False,0.12696764331132948
99,458.3188987612417,0.26,0.13333333333333333,False,0.12696764331132948
100,474.7532543164385,0.22,0.5,False,0.12696764331132948
101,431.9285643140396,0.34,0.19047619047619047,False,0.12696764331132948
102,439.0544870367305,0.3,0.25,False,0.12696764331132948
103,423.24878105016415,0.38,0.36666666666666664,False,0.12696764331132948
104,404.69705272092585,0.42,0.34375,False,0.12696764331132948
105,432.76553638254256,0.28,0.2222222222222222,False,0.12696764331132948
106,446.1788289728537,0.24,0.4782608695652174,False,0.12696764331132948
107,461.8774175398643,0.22,0.45,False,0.12696764331132948
108,424.9058600988891,0.26,0.38095238095238093,False,0.12696764331132948
109,427.6259751320325,0.36,0.3793103448275862,False,0.12696764331132948
110,462.06851955317137,0.18,0.25,False,0.12696764331132948
111,464.8713244679465,0.22,0.42105263157894735,False,0.12696764331132948
112,419.11939350656445,0.34,0.19047619047619047,False,0.12696764331132948
113,425.80862748649884,0.34,0.45161290322580644,False,0.12696764331132948
114,431.5769807605074,0.3,0.375,False,0.12696764331132948
115,455.98167782014826,0.28,0.3333333333333333,False,0.12696764331132948
116,448.4687883628233,0.26,0.35,False,0.12696764331132948
117,436.8110417514564,0.34,0.41379310344827586,False,0.12696764331132948
118,447.09531247222606,0.3,0.4444444444444444,False,0.12696764331132948
119,455.1764711158675,0.24,0.45454545454545453,False,0.12696764331132948
120,464.79149719200126,0.2,0.375,False,0.12696764331132948
121,450.1201417305293,0.24,0.4,False,0.12696764331132948
122,441.37732289829955,0.28,0.391304347826087,False,0.12696764331132948
123,466.006563411229,0.18,0.55,False,0.12696764331132948
124,411.88131926227146,0.36,0.4375,False,0.12696764331132948
125,397.36651366925884,0.46,0.20689655172413793,False,0.12696764331132948
126,436.3405621141241,0.32,0.36,False,0.12696764331132948
127,438.55627357504744,0.38,0.32142857142857145,False,0.12696764331132948
