replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.32552472614374584
2,0.05,0.0,0.0,False,0.32552472614374584
3,0.05,0.0,0.0,False,0.32552472614374584
4,0.05,0.0,0.0,False,0.32552472614374584
5,0.05,0.0,0.0,False,0.32552472614374584
6,0.05,0.0,0.0,False,0.32552472614374584
7,0.05,0.0,0.0,False,0.32552472614374584
8,0.05,0.0,0.0,False,0.32552472614374584
9,0.05,0.0,0.0,False,0.32552472614374584
10,0.05,0.0,0.0,False,0.32552472614374584
11,0.05,0.0,0.0,False,0.32552472614374584
12,0.05,0.0,0.0,False,0.32552472614374584
13,0.05,0.0,0.0,False,0.32552472614374584
14,0.05,0.0,0.0,False,0.32552472614374584
15,0.05,0.0,0.0,False,0.32552472614374584
16,0.05,0.0,0.0,False,0.32552472614374584
17,0.05,0.0,0.0,False,0.32552472614374584
18,0.05,0.0,0.0,False,0.32552472614374584
19,0.05,0.0,0.0,False,0.32552472614374584
20,0.05,0.0,0.0,False,0.32552472614374584
21,0.05,0.0,0.0,False,0.32552472614374584
22,0.05,0.0,0.0,False,0.32552472614374584
23,0.05,0.0,0.0,False,0.32552472614374584
24,0.05,0.0,0.0,False,0.32552472614374584
25,0.05,0.0,0.0,False,0.32552472614374584
26,0.05,0.0,0.0,False,0.32552472614374584
27,0.05,0.0,0.0,False,0.32552472614374584
28,0.05,0.0,0.0,False,0.32552472614374584
29,0.05,0.0,0.0,False,0.32552472614374584
30,0.05,0.0,0.0,False,0.32552472614374584
31,0.05,0.0,0.0,False,0.32552472614374584
32,0.05,0.0,0.0,False,0.32552472614374584
33,0.05,0.0,0.0,False,0.32552472614374584
34,0.05,0.0,0.0,False,0.32552472614374584
35,0.05,0.0,0.0,False,0.32552472614374584
36,0.05,0.0,0.0,False,0.32552472614374584
37,0.05,0.0,0.0,False,0.32552472614374584
38,0.05,0.0,0.0,False,0.32552472614374584
39,0.05,0.0,0.0,False,0.32552472614374584
40,0.05,0.0,0.0,False,0.32552472614374584
41,0.05,0.0,0.0,False,0.32552472614374584
42,0.05,0.0,0.0,False,0.32552472614374584
43,0.05,0.0,0.0,False,0.32552472614374584
44,0.05,0.0,0.0,False,0.32552472614374584
45,0.05,0.0,0.0,False,0.32552472614374584
46,0.05,0.0,0.0,False,0.32552472614374584
47,0.05,0.0,0.0,False,0.32552472614374584
48,0.05,0.0,0.0,False,0.32552472614374584
49,0.05,0.0,0.0,False,0.32552472614374584
50,0.05,0.0,0.0,False,0.32552472614374584
51,0.05,0.0,0.0,False,0.32552472614374584
52,0.05,0.0,0.0,False,0.32552472614374584
53,0.05,0.0,0.0,False,0.32552472614374584
54,0.05,0.0,0.0,False,0.32552472614374584
55,0.05,0.0,0.0,False,0.32552472614374584
56,0.05,0.0,0.0,False,0.32552472614374584
57,0.05,0.0,0.0,False,0.32552472614374584
58,0.05,0.0,0.0,False,0.32552472614374584
59,0.05,0.0,0.0,False,0.32552472614374584
60,0.05,0.0,0.0,False,0.32552472614374584
61,0.05,0.0,0.0,False,0.32552472614374584
62,0.05,0.0,0.0,False,0.32552472614374584
63,0.05,0.0,0.0,False,0.32552472614374584
64,0.05,0.0,0.0,False,0.32552472614374584
65,0.05,0.0,0.0,False,0.32552472614374584
66,0.05,0.0,0.0,False,0.32552472614374584
67,0.05,0.0,0.0,False,0.32552472614374584
68,0.05,0.0,0.0,False,0.32552472614374584
69,0.05,0.0,0.0,False,0.32552472614374584
70,0.05,0.0,0.0,False,0.32552472614374584
71,0.05,0.0,0.0,False,0.32552472614374584
72,0.05,0.0,0.0,False,0.32552472614374584
73,0.05,0.0,0.0,False,0.32552472614374584
74,0.05,0.0,0.0,False,0.32552472614374584
75,0.05,0.0,0.0,False,0.32552472614374584
76,0.05,0.0,0.0,False,0.32552472614374584
77,0.05,0.0,0.0,False,0.32552472614374584
78,0.05,0.0,0.0,False,0.32552472614374584
79,0.05,0.0,0.0,False,0.32552472614374584
80,0.05,0.0,0.0,False,0.32552472614374584
81,0.05,0.0,0.0,False,0.32552472614374584
82,0.05,0.0,0.0,False,0.32552472614374584
83,0.05,0.0,0.0,False,0.32552472614374584
84,0.05,0.0,0.0,False,0.32552472614374584
85,0.05,0.0,0.0,False,0.32552472614374584
86,0.05,0.0,0.0,False,0.32552472614374584
87,0.05,0.0,0.0,False,0.32552472614374584
88,0.05,0.0,0.0,False,0.32552472614374584
89,0.05,0.0,0.0,False,0.32552472614374584
90,0.05,0.0,0.0,False,0.32552472614374584
91,0.05,0.0,0.0,False,0.32552472614374584
92,0.05,0.0,0.0,False,0.32552472614374584
93,0.05,0.0,0.0,False,0.32552472614374584
94,0.05,0.0,0.0,False,0.32552472614374584
95,0.05,0.0,0.0,False,0.32552472614374584
96,0.05,0.0,0.0,False,0.32552472614374584
97,0.05,0.0,0.0,False,0.32552472614374584
98,0.05,0.0,0.0,False,0.32552472614374584
99,0.05,0.0,0.0,False,0.32552472614374584
100,0.05,0.0,0.0,False,0.32552472614374584
