replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,330.5418163574309,0.62,0.32608695652173914,False,0.20069493376070463
2,328.4152760842239,0.74,0.26,False,0.20069493376070463
3,341.19163400959434,0.7,0.2391304347826087,False,0.20069493376070463
4,352.1001540341218,0.66,0.26666666666666666,False,0.20069493376070463
5,297.8749279806928,0.72,0.2,False,0.20069493376070463
6,307.5814079630379,0.8,0.16666666666666666,False,0.20069493376070463
7,305.5791972237412,0.8,0.21568627450980393,False,0.20069493376070463
8,296.9504855095503,0.8,0.2857142857142857,False,0.20069493376070463
9,346.68917950105646,0.56,0.3333333333333333,False,0.20069493376070463
10,344.5630231822849,0.6,0.3023255813953488,False,0.20069493376070463
11,291.96275021699853,0.78,0.25,False,0.20069493376070463
12,324.19892661387763,0.74,0.24489795918367346,False,0.20069493376070463
13,364.4644949045861,0.64,0.3191489361702128,False,0.20069493376070463
14,293.2312667906965,0.8,0.1836734693877551,False,0.20069493376070463
15,332.90366329337445,0.7,0.2391304347826087,False,0.20069493376070463
16,298.53216675012203,0.76,0.24,False,0.20069493376070463
17,316.17401638075177,0.72,0.14285714285714285,False,0.20069493376070463
18,351.7633495951803,0.68,0.2765957446808511,False,0.20069493376070463
19,276.5295676369455,0.78,0.1875,False,0.20069493376070463
20,278.91653682582734,0.82,0.14583333333333334,False,0.20069493376070463
21,321.7883090938097,0.72,0.2653061224489796,False,0.20069493376070463
22,330.5146601881501,0.76,0.2549019607843137,False,0.20069493376070463
23,262.12580486222373,0.84,0.19230769230769232,False,0.20069493376070463
24,324.8440094606525,0.78,0.25,False,0.20069493376070463
25,319.30471926770093,0.72,0.21739130434782608,False,0.20069493376070463
26,354.86168038994936,0.68,0.30612244897959184,False,0.20069493376070463
27,314.69770046304217,0.72,0.3076923076923077,False,0.20069493376070463
28,249.36992997660653,0.88,0.13725490196078433,False,0.20069493376070463
29,371.57528943860274,0.66,0.23255813953488372,False,0.20069493376070463
30,334.65125608862,0.74,0.22916666666666666,False,0.20069493376070463
31,311.1058719621159,0.74,0.24489795918367346,False,0.20069493376070463
32,340.0532813218569,0.68,0.3333333333333333,False,0.20069493376070463
33,304.45115125773754,0.66,0.26666666666666666,False,0.20069493376070463
34,309.27452862603565,0.76,0.2830188679245283,False,0.20069493376070463
35,342.4489598295678,0.64,0.3191489361702128,False,0.20069493376070463
36,260.2160588153944,0.82,0.18,False,0.20069493376070463
37,330.3635217837513,0.68,0.19047619047619047,False,0.20069493376070463
38,296.1016165830288,0.72,0.12195121951219512,False,0.20069493376070463
39,296.74292897396026,0.76,0.2830188679245283,False,0.20069493376070463
40,321.46144258411755,0.72,0.2653061224489796,False,0.20069493376070463
41,299.4882319778581,0.78,0.15217391304347827,False,0.20069493376070463
42,325.55733496242726,0.78,0.20408163265306123,False,0.20069493376070463
43,366.21985414122634,0.68,0.3333333333333333,False,0.20069493376070463
44,376.3477722763877,0.5,0.3055555555555556,False,0.20069493376070463
45,326.39072459034844,0.74,0.26,False,0.20069493376070463
46,335.8252259889205,0.7,0.3137254901960784,False,0.20069493376070463
47,335.7932464517895,0.76,0.22448979591836735,False,0.20069493376070463
48,374.9986532288309,0.58,0.3958333333333333,False,0.20069493376070463
49,298.6501893934534,0.74,0.1956521739130435,False,0.20069493376070463
50,266.09507605098105,0.8,0.16666666666666666,False,0.20069493376070463
51,335.8926697688359,0.7,0.2857142857142857,False,0.20069493376070463
52,305.47674890266944,0.74,0.28846153846153844,False,0.20069493376070463
53,322.8000740413416,0.8,0.2857142857142857,False,0.20069493376070463
54,317.4847074505544,0.76,0.2692307692307692,False,0.20069493376070463
55,326.1677568461569,0.64,0.30434782608695654,False,0.20069493376070463
56,295.24112854202394,0.82,0.19607843137254902,False,0.20069493376070463
57,312.39943458920345,0.7,0.2708333333333333,False,0.20069493376070463
58,329.92550413628084,0.68,0.19047619047619047,False,0.20069493376070463
59,342.5205249987106,0.68,0.37037037037037035,False,0.20069493376070463
60,352.05695120703587,0.68,0.22727272727272727,False,0.20069493376070463
61,318.46481430819273,0.68,0.2608695652173913,False,0.20069493376070463
62,354.12962880624184,0.64,0.28888888888888886,False,0.20069493376070463
63,315.38218754265444,0.68,0.3333333333333333,False,0.20069493376070463
64,323.43560689679924,0.78,0.30357142857142855,False,0.20069493376070463
65,340.02056172653704,0.64,0.15789473684210525,False,0.20069493376070463
66,301.4274623966224,0.8,0.2982456140350877,False,0.20069493376070463
67,300.85639105293643,0.7,0.14634146341463414,False,0.20069493376070463
68,358.7903232087135,0.58,0.30952380952380953,False,0.20069493376070463
69,308.69966677539156,0.74,0.17777777777777778,False,0.20069493376070463
70,345.79987431296297,0.64,0.2,False,0.20069493376070463
71,307.7538664804687,0.68,0.20930232558139536,False,0.20069493376070463
