replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.0016061449065572664
2,0.049850101801645806,0.02,0.5,False,0.0016061449065572664
3,0.049973019736008484,0.04,0.0,False,0.0016061449065572664
4,0.05,0.0,0.0,False,0.0016061449065572664
5,0.048723497708746594,0.04,0.3333333333333333,False,0.0016061449065572664
6,0.0494914564998617,0.02,0.6666666666666666,False,0.0016061449065572664
7,0.04999472121401856,0.02,0.0,False,0.0016061449065572664
8,0.05,0.0,0.0,False,0.0016061449065572664
9,0.04685362099943406,0.14,0.125,False,0.0016061449065572664
10,0.05,0.0,0.0,False,0.0016061449065572664
11,0.04979410990160212,0.02,0.0,False,0.0016061449065572664
12,0.04945416924998971,0.02,0.0,False,0.0016061449065572664
13,0.05,0.0,0.0,False,0.0016061449065572664
14,0.04979150348382601,0.02,0.0,False,0.0016061449065572664
15,0.05,0.0,0.0,False,0.0016061449065572664
16,0.05,0.0,0.0,False,0.0016061449065572664
17,0.05,0.0,0.0,False,0.0016061449065572664
18,0.04983961662405239,0.02,0.0,False,0.0016061449065572664
19,0.04947252903806171,0.04,0.0,False,0.0016061449065572664
20,0.04785441297389206,0.06,0.0,False,0.0016061449065572664
21,0.04758046821472247,0.08,0.42857142857142855,False,0.0016061449065572664
22,0.05,0.0,0.0,False,0.0016061449065572664
23,0.05,0.0,0.0,False,0.0016061449065572664
24,0.04975362592528715,0.02,0.0,False,0.0016061449065572664
25,0.04934054445513578,0.02,0.0,False,0.0016061449065572664
26,0.04951327414040307,0.02,0.5,False,0.0016061449065572664
27,0.048390505482718,0.06,0.0,False,0.0016061449065572664
28,0.05,0.0,0.0,False,0.0016061449065572664
29,0.04953947849179488,0.04,0.3333333333333333,False,0.0016061449065572664
30,0.05,0.0,0.0,False,0.0016061449065572664
31,0.04982595765131515,0.02,0.5,False,0.0016061449065572664
32,0.049853821540876614,0.04,0.0,False,0.0016061449065572664
33,0.0494757490219905,0.06,0.0,False,0.0016061449065572664
34,0.05,0.0,0.0,False,0.0016061449065572664
35,0.04968506343704725,0.02,0.0,False,0.0016061449065572664
36,0.048744388275037694,0.06,0.4,False,0.0016061449065572664
37,0.05,0.0,0.0,False,0.0016061449065572664
38,0.05,0.0,0.0,False,0.0016061449065572664
39,0.0498869105024648,0.02,0.0,False,0.0016061449065572664
40,0.04937911603222887,0.06,0.25,False,0.0016061449065572664
41,0.04995104884980799,0.04,0.0,False,0.0016061449065572664
42,0.04971092088116085,0.02,0.5,False,0.0016061449065572664
43,0.04959605965414651,0.02,0.5,False,0.0016061449065572664
44,0.05,0.0,0.0,False,0.0016061449065572664
45,0.04825862830348233,0.1,0.2857142857142857,False,0.0016061449065572664
46,0.05,0.0,0.0,False,0.0016061449065572664
47,0.05,0.0,0.0,False,0.0016061449065572664
48,0.04945274403702861,0.06,0.0,False,0.0016061449065572664
49,0.04777983582891837,0.06,0.25,False,0.0016061449065572664
50,0.05017853001453646,0.02,0.6666666666666666,False,0.0016061449065572664
51,0.05,0.0,0.0,False,0.0016061449065572664
52,0.05,0.0,0.0,False,0.0016061449065572664
53,0.049562833267490544,0.04,0.0,False,0.0016061449065572664
54,0.04890747791429348,0.08,0.0,False,0.0016061449065572664
55,0.050008727406078736,0.04,0.6,False,0.0016061449065572664
