replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.04974222869769827,0.02,0.0,False,0.0014053767932376083
2,0.04962451888832906,0.04,0.5,False,0.0014053767932376083
3,0.04905417407673127,0.08,0.3333333333333333,False,0.0014053767932376083
4,0.05,0.0,0.0,False,0.0014053767932376083
5,0.05013324884395143,0.0,1.0,False,0.0014053767932376083
6,0.04984683507569292,0.02,0.6666666666666666,False,0.0014053767932376083
7,0.04991565098936701,0.04,0.3333333333333333,False,0.0014053767932376083
8,0.04981208722710948,0.02,0.0,False,0.0014053767932376083
9,0.04927374702789196,0.06,0.25,False,0.0014053767932376083
10,0.048024577358256194,0.06,0.0,False,0.0014053767932376083
11,0.04955541589493853,0.02,0.0,False,0.0014053767932376083
12,0.04921339909480457,0.02,0.0,False,0.0014053767932376083
13,0.04983998421401174,0.06,0.4,False,0.0014053767932376083
14,0.04884588181815954,0.06,0.25,False,0.0014053767932376083
15,0.049338198813408306,0.04,0.3333333333333333,False,0.0014053767932376083
16,0.048921859461362856,0.06,0.5714285714285714,False,0.0014053767932376083
17,0.0496527650606584,0.02,0.5,False,0.0014053767932376083
18,0.04997269128742825,0.02,0.0,False,0.0014053767932376083
19,0.04749924373180439,0.1,0.2857142857142857,False,0.0014053767932376083
20,0.04827645655891196,0.08,0.5,False,0.0014053767932376083
21,0.04984329531328633,0.04,0.0,False,0.0014053767932376083
22,0.04960405715814449,0.06,0.4,False,0.0014053767932376083
23,0.048025246814009014,0.08,0.0,False,0.0014053767932376083
24,0.05,0.0,0.0,False,0.0014053767932376083
25,0.04905261382841952,0.1,0.375,False,0.0014053767932376083
26,0.04974837638863545,0.04,0.5,False,0.0014053767932376083
27,0.05,0.0,0.0,False,0.0014053767932376083
28,0.05,0.0,0.0,False,0.0014053767932376083
29,0.049711562595083636,0.02,0.5,False,0.0014053767932376083
30,0.04919850135748434,0.02,0.5,False,0.0014053767932376083
31,0.04934966230099979,0.04,0.0,False,0.0014053767932376083
32,0.04996971395495389,0.02,0.6666666666666666,False,0.0014053767932376083
33,0.04961772750241866,0.02,0.75,False,0.0014053767932376083
34,0.04997912769482333,0.02,0.0,False,0.0014053767932376083
35,0.049734170517264004,0.08,0.2,False,0.0014053767932376083
36,0.04929309660135949,0.06,0.5,False,0.0014053767932376083
37,0.04841666140146892,0.06,0.625,False,0.0014053767932376083
38,0.04956008937902871,0.02,0.6666666666666666,False,0.0014053767932376083
39,0.048945935638133334,0.04,0.0,False,0.0014053767932376083
40,0.049387756671328165,0.04,0.3333333333333333,False,0.0014053767932376083
41,0.048719096424177225,0.04,0.5,False,0.0014053767932376083
42,0.049896050928692974,0.02,0.0,False,0.0014053767932376083
43,0.04817048078206486,0.1,0.16666666666666666,False,0.0014053767932376083
44,0.04999241294804776,0.02,0.0,False,0.0014053767932376083
45,0.04900233106909883,0.08,0.5,False,0.0014053767932376083
46,0.04814803863369745,0.08,0.0,False,0.0014053767932376083
47,0.05,0.0,0.0,False,0.0014053767932376083
48,0.05,0.0,0.0,False,0.0014053767932376083
49,0.04936573294269052,0.02,0.0,False,0.0014053767932376083
50,0.04830791045476741,0.08,0.0,False,0.0014053767932376083
51,0.050095373321786964,0.0,1.0,False,0.0014053767932376083
52,0.050003906077587146,0.0,1.0,False,0.0014053767932376083
53,0.04925235569395348,0.06,0.25,False,0.0014053767932376083
54,0.05,0.0,0.0,False,0.0014053767932376083
55,0.05,0.0,0.0,False,0.0014053767932376083
56,0.04868046636683077,0.06,0.25,False,0.0014053767932376083
57,0.04927050667283845,0.04,0.3333333333333333,False,0.0014053767932376083
58,0.049515918625843626,0.02,0.0,False,0.0014053767932376083
59,0.049353100656299755,0.04,0.3333333333333333,False,0.0014053767932376083
60,0.04944763829275502,0.04,0.5,False,0.0014053767932376083
61,0.049866247382841844,0.04,0.3333333333333333,False,0.0014053767932376083
62,0.04879690961462723,0.04,0.0,False,0.0014053767932376083
63,0.0488830530620036,0.08,0.2,False,0.0014053767932376083
64,0.04875949772558637,0.06,0.0,False,0.0014053767932376083
65,0.04991301961635695,0.02,0.0,False,0.0014053767932376083
66,0.049182508444318325,0.06,0.0,False,0.0014053767932376083
67,0.04992888401673916,0.02,0.5,False,0.0014053767932376083
68,0.05,0.0,0.0,False,0.0014053767932376083
69,0.049949417816740845,0.02,0.0,False,0.0014053767932376083
70,0.049816751367552065,0.02,0.0,False,0.0014053767932376083
