replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.048297681810918175,0.1,0.2857142857142857,False,0.0018548418873009218
2,0.050169467666759886,0.0,1.0,False,0.0018548418873009218
3,0.049572577064613724,0.08,0.5555555555555556,False,0.0018548418873009218
4,0.05,0.0,0.0,False,0.0018548418873009218
5,0.04827339368377781,0.06,0.4,False,0.0018548418873009218
6,0.048330702927375464,0.06,0.25,False,0.0018548418873009218
7,0.05,0.0,0.0,False,0.0018548418873009218
8,0.04975210670731376,0.04,0.3333333333333333,False,0.0018548418873009218
9,0.049423382673389776,0.02,0.0,False,0.0018548418873009218
10,0.048820616551601574,0.06,0.5,False,0.0018548418873009218
11,0.04806205657803432,0.1,0.4444444444444444,False,0.0018548418873009218
12,0.04885133216438384,0.08,0.5555555555555556,False,0.0018548418873009218
13,0.04953097825980801,0.04,0.5,False,0.0018548418873009218
14,0.04976804627510887,0.02,0.5,False,0.0018548418873009218
15,0.04957652734411169,0.02,0.0,False,0.0018548418873009218
16,0.04855096378753885,0.06,0.4,False,0.0018548418873009218
17,0.048430070182693255,0.08,0.3333333333333333,False,0.0018548418873009218
18,0.05,0.0,0.0,False,0.0018548418873009218
19,0.0487929392361326,0.06,0.0,False,0.0018548418873009218
20,0.04946178462420882,0.08,0.42857142857142855,False,0.0018548418873009218
21,0.049720511908918866,0.04,0.3333333333333333,False,0.0018548418873009218
22,0.049017306883860745,0.06,0.5,False,0.0018548418873009218
23,0.04921739039944219,0.06,0.0,False,0.0018548418873009218
24,0.04879103974535319,0.06,0.0,False,0.0018548418873009218
25,0.048419091148075424,0.1,0.4444444444444444,False,0.0018548418873009218
26,0.049656964053390366,0.02,0.5,False,0.0018548418873009218
27,0.04945161257066444,0.04,0.0,False,0.0018548418873009218
28,0.04811645812831321,0.06,0.5,False,0.0018548418873009218
29,0.04706225164997363,0.08,0.42857142857142855,False,0.0018548418873009218
30,0.05,0.0,0.0,False,0.0018548418873009218
31,0.04939894440273402,0.06,0.4,False,0.0018548418873009218
32,0.04822960446427443,0.1,0.16666666666666666,False,0.0018548418873009218
33,0.04708379518707338,0.1,0.16666666666666666,False,0.0018548418873009218
34,0.05001225419906279,0.0,1.0,False,0.0018548418873009218
35,0.04952904851856667,0.04,0.5,False,0.0018548418873009218
36,0.049545301838755856,0.06,0.25,False,0.0018548418873009218
37,0.049144314513432506,0.04,0.0,False,0.0018548418873009218
38,0.049610330684467616,0.02,0.5,False,0.0018548418873009218
39,0.04814860545294809,0.08,0.42857142857142855,False,0.0018548418873009218
40,0.0500491580142237,0.02,0.5,False,0.0018548418873009218
41,0.049286090648976835,0.08,0.42857142857142855,False,0.0018548418873009218
42,0.04864580539311652,0.04,0.6666666666666666,False,0.0018548418873009218
43,0.04893620116157678,0.08,0.3333333333333333,False,0.0018548418873009218
44,0.049102319251837785,0.06,0.25,False,0.0018548418873009218
45,0.04941960286674883,0.04,0.6,False,0.0018548418873009218
46,0.04848417037412321,0.08,0.3333333333333333,False,0.0018548418873009218
47,0.04886936611910529,0.06,0.25,False,0.0018548418873009218
48,0.05003881957602066,0.0,1.0,False,0.0018548418873009218
49,0.04838662977036343,0.1,0.16666666666666666,False,0.0018548418873009218
50,0.05,0.0,0.0,False,0.0018548418873009218
51,0.04676919726436241,0.12,0.0,False,0.0018548418873009218
52,0.049107753781947185,0.06,0.25,False,0.0018548418873009218
53,0.05,0.0,0.0,False,0.0018548418873009218
54,0.048142029501316276,0.08,0.0,False,0.0018548418873009218
55,0.0492131177342059,0.04,0.0,False,0.0018548418873009218
56,0.049719353012691515,0.04,0.6,False,0.0018548418873009218
57,0.05,0.0,0.0,False,0.0018548418873009218
58,0.04581076833861391,0.24,0.2,False,0.0018548418873009218
59,0.04874137451055979,0.08,0.0,False,0.0018548418873009218
60,0.04853138512289737,0.08,0.2,False,0.0018548418873009218
61,0.0499448900162651,0.02,0.0,False,0.0018548418873009218
62,0.04948968553698452,0.02,0.5,False,0.0018548418873009218
63,0.05,0.0,0.0,False,0.0018548418873009218
64,0.04939134641115473,0.04,0.6,False,0.0018548418873009218
65,0.05000496874289497,0.0,1.0,False,0.0018548418873009218
66,0.049422663746755455,0.04,0.3333333333333333,False,0.0018548418873009218
67,0.0471008529798805,0.08,0.5,False,0.0018548418873009218
68,0.04888557200614076,0.04,0.3333333333333333,False,0.0018548418873009218
69,0.05,0.0,0.0,False,0.0018548418873009218
70,0.04932709638717182,0.08,0.42857142857142855,False,0.0018548418873009218
71,0.04807139480580202,0.08,0.42857142857142855,False,0.0018548418873009218
72,0.049271107251552544,0.04,0.3333333333333333,False,0.0018548418873009218
73,0.048224001823854806,0.12,0.3333333333333333,False,0.0018548418873009218
74,0.04732377045313328,0.16,0.2,False,0.0018548418873009218
75,0.04811431934935612,0.06,0.0,False,0.0018548418873009218
76,0.05,0.0,0.0,False,0.0018548418873009218
77,0.04965407663723453,0.02,0.0,False,0.0018548418873009218
78,0.049086650973667406,0.04,0.0,False,0.0018548418873009218
79,0.049759276931224436,0.04,0.3333333333333333,False,0.0018548418873009218
80,0.049836718075016335,0.02,0.5,False,0.0018548418873009218
81,0.04890759243949819,0.04,0.3333333333333333,False,0.0018548418873009218
82,0.05023745281941934,0.0,1.0,False,0.0018548418873009218
83,0.04909415742722152,0.06,0.25,False,0.0018548418873009218
84,0.04939311914484005,0.04,0.0,False,0.0018548418873009218
85,0.04978212029046177,0.04,0.0,False,0.0018548418873009218
86,0.04875092384036181,0.08,0.0,False,0.0018548418873009218
87,0.04943104171264288,0.08,0.2,False,0.0018548418873009218
88,0.04789433068235582,0.08,0.2,False,0.0018548418873009218
89,0.04881947657057748,0.04,0.0,False,0.0018548418873009218
90,0.04860845472434307,0.1,0.4444444444444444,False,0.0018548418873009218
91,0.05016877374278139,0.02,0.5,False,0.0018548418873009218
92,0.04966284481849276,0.02,0.5,False,0.0018548418873009218
93,0.04966258281606026,0.08,0.42857142857142855,False,0.0018548418873009218
94,0.046910662349756334,0.12,0.3333333333333333,False,0.0018548418873009218
95,0.04792944762351172,0.1,0.2857142857142857,False,0.0018548418873009218
96,0.04942316239239931,0.04,0.3333333333333333,False,0.0018548418873009218
97,0.04843731294707498,0.1,0.0,False,0.0018548418873009218
98,0.047073477149871173,0.08,0.3333333333333333,False,0.0018548418873009218
99,0.04846912421030908,0.06,0.25,False,0.0018548418873009218
100,0.04854068421008853,0.06,0.4,False,0.0018548418873009218
101,0.05,0.0,0.0,False,0.0018548418873009218
102,0.04917547607152791,0.06,0.0,False,0.0018548418873009218
103,0.050096243377545674,0.0,1.0,False,0.0018548418873009218
104,0.04967306074457139,0.04,0.6666666666666666,False,0.0018548418873009218
105,0.04935780580605471,0.04,0.0,False,0.0018548418873009218
106,0.04875006567168996,0.04,0.6,False,0.0018548418873009218
107,0.05001982669352184,0.0,1.0,False,0.0018548418873009218
108,0.04958796216236526,0.02,0.5,False,0.0018548418873009218
109,0.04759544692662111,0.12,0.25,False,0.0018548418873009218
110,0.04812186012304034,0.06,0.0,False,0.0018548418873009218
111,0.05012345329900701,0.04,0.3333333333333333,False,0.0018548418873009218
112,0.049636218074472695,0.06,0.5,False,0.0018548418873009218
113,0.049132340761896716,0.06,0.0,False,0.0018548418873009218
114,0.04938080655924972,0.06,0.0,False,0.0018548418873009218
115,0.04899218230753842,0.08,0.0,False,0.0018548418873009218
116,0.04919547208835576,0.04,0.3333333333333333,False,0.0018548418873009218
117,0.049662331219410674,0.02,0.0,False,0.0018548418873009218
118,0.048761469929880674,0.04,0.3333333333333333,False,0.0018548418873009218
