replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.04906277224372509,0.06,0.0,False,0.0016229866513883067
2,0.0491434419453475,0.04,0.0,False,0.0016229866513883067
3,0.04968547644483283,0.06,0.4,False,0.0016229866513883067
4,0.04862375037432347,0.08,0.3333333333333333,False,0.0016229866513883067
5,0.04863721944886351,0.06,0.25,False,0.0016229866513883067
6,0.047661286328783366,0.2,0.2857142857142857,False,0.0016229866513883067
7,0.04765206680852671,0.16,0.4666666666666667,False,0.0016229866513883067
8,0.04894396037418581,0.04,0.3333333333333333,False,0.0016229866513883067
9,0.049827466808415,0.02,0.0,False,0.0016229866513883067
10,0.04972509194473286,0.04,0.6,False,0.0016229866513883067
11,0.04619114694388744,0.16,0.1111111111111111,False,0.0016229866513883067
12,0.04881405757876908,0.1,0.5454545454545454,False,0.0016229866513883067
13,0.04722434090231792,0.12,0.45454545454545453,False,0.0016229866513883067
14,0.04721015188555916,0.14,0.125,False,0.0016229866513883067
15,0.048689331714051404,0.06,0.5714285714285714,False,0.0016229866513883067
16,0.05011035695252241,0.0,1.0,False,0.0016229866513883067
17,0.04973682100575543,0.06,0.4,False,0.0016229866513883067
18,0.0483995169469324,0.08,0.0,False,0.0016229866513883067
19,0.04710292316900259,0.1,0.16666666666666666,False,0.0016229866513883067
20,0.04930298175783388,0.02,0.0,False,0.0016229866513883067
21,0.04719073429204822,0.1,0.16666666666666666,False,0.0016229866513883067
22,0.04649355015993157,0.14,0.5333333333333333,False,0.0016229866513883067
23,0.049646002226784836,0.04,0.0,False,0.0016229866513883067
24,0.048287503098217256,0.08,0.2,False,0.0016229866513883067
25,0.05,0.0,0.0,False,0.0016229866513883067
26,0.04903831050537383,0.04,0.0,False,0.0016229866513883067
27,0.048720644907804846,0.06,0.5714285714285714,False,0.0016229866513883067
28,0.049359381546076116,0.02,0.0,False,0.0016229866513883067
29,0.049121044699128355,0.08,0.0,False,0.0016229866513883067
30,0.04732061217459346,0.1,0.4444444444444444,False,0.0016229866513883067
31,0.048898439140258834,0.1,0.0,False,0.0016229866513883067
32,0.04872956424765147,0.08,0.42857142857142855,False,0.0016229866513883067
33,0.04987592804641271,0.04,0.6666666666666666,False,0.0016229866513883067
34,0.049108345388978944,0.18,0.25,False,0.0016229866513883067
35,0.04902248911006248,0.04,0.0,False,0.0016229866513883067
36,0.04801647758845938,0.1,0.2857142857142857,False,0.0016229866513883067
37,0.049437144162104735,0.04,0.75,False,0.0016229866513883067
38,0.04928619499551069,0.06,0.25,False,0.0016229866513883067
39,0.04849323350122119,0.06,0.25,False,0.0016229866513883067
40,0.04611854552466323,0.14,0.4166666666666667,False,0.0016229866513883067
41,0.04686591642441165,0.12,0.3333333333333333,False,0.0016229866513883067
42,0.04930905956930797,0.04,0.6,False,0.0016229866513883067
43,0.04973456719923095,0.04,0.3333333333333333,False,0.0016229866513883067
44,0.04804243963168591,0.14,0.46153846153846156,False,0.0016229866513883067
45,0.048457901067723116,0.08,0.42857142857142855,False,0.0016229866513883067
46,0.04751074155900172,0.08,0.0,False,0.0016229866513883067
47,0.049841259770349366,0.02,0.0,False,0.0016229866513883067
48,0.04896108347848976,0.04,0.0,False,0.0016229866513883067
49,0.048717038200227054,0.1,0.2857142857142857,False,0.0016229866513883067
50,0.04914677168680719,0.02,0.5,False,0.0016229866513883067
51,0.04850596378784394,0.08,0.3333333333333333,False,0.0016229866513883067
52,0.049511662167060835,0.06,0.5714285714285714,False,0.0016229866513883067
53,0.0507747246683484,0.04,0.7142857142857143,False,0.0016229866513883067
54,0.049110645743284255,0.08,0.2,False,0.0016229866513883067
55,0.049441713193777485,0.06,0.4,False,0.0016229866513883067
56,0.048227127269750765,0.12,0.5,False,0.0016229866513883067
57,0.04774362027251444,0.12,0.3333333333333333,False,0.0016229866513883067
58,0.047643058014895504,0.08,0.5,False,0.0016229866513883067
59,0.04986408059626875,0.02,0.5,False,0.0016229866513883067
60,0.0489082297722017,0.06,0.4,False,0.0016229866513883067
61,0.04915962814862302,0.04,0.6,False,0.0016229866513883067
62,0.04669052643896569,0.12,0.3333333333333333,False,0.0016229866513883067
63,0.047783732039390014,0.06,0.4,False,0.0016229866513883067
64,0.05035899506680738,0.06,0.6666666666666666,False,0.0016229866513883067
65,0.04960474796569019,0.08,0.3333333333333333,False,0.0016229866513883067
66,0.0496765769680479,0.04,0.0,False,0.0016229866513883067
67,0.04925875167909072,0.04,0.3333333333333333,False,0.0016229866513883067
68,0.04932540974562246,0.02,0.75,False,0.0016229866513883067
69,0.049493272120801214,0.04,0.75,False,0.0016229866513883067
70,0.0493727964660651,0.08,0.5,False,0.0016229866513883067
71,0.04927700417817708,0.04,0.0,False,0.0016229866513883067
72,0.046179444747727366,0.16,0.42857142857142855,False,0.0016229866513883067
73,0.04819116753679577,0.08,0.0,False,0.0016229866513883067
74,0.04758153394801806,0.12,0.4,False,0.0016229866513883067
75,0.04613435989648423,0.2,0.3333333333333333,False,0.0016229866513883067
76,0.046239167050658565,0.2,0.2857142857142857,False,0.0016229866513883067
77,0.047162546686157845,0.16,0.2727272727272727,False,0.0016229866513883067
78,0.049565988823911285,0.04,0.3333333333333333,False,0.0016229866513883067
79,0.04847289510873634,0.06,0.5,False,0.0016229866513883067
80,0.047136389353143585,0.08,0.2,False,0.0016229866513883067
81,0.048430650521261255,0.1,0.2857142857142857,False,0.0016229866513883067
82,0.046816570054111765,0.18,0.35714285714285715,False,0.0016229866513883067
83,0.04974519060270557,0.06,0.25,False,0.0016229866513883067
