replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,421.8451519142118,0.4,0.2857142857142857,False,0.14191274861197922
2,430.91017307314604,0.3,0.375,False,0.14191274861197922
3,461.30468778723946,0.28,0.48148148148148145,False,0.14191274861197922
4,447.62894117408143,0.26,0.5,False,0.14191274861197922
5,466.3844724386211,0.26,0.48,False,0.14191274861197922
6,416.6899445452644,0.44,0.3333333333333333,False,0.14191274861197922
7,403.0584575083322,0.38,0.4722222222222222,False,0.14191274861197922
8,417.33751836962483,0.42,0.43243243243243246,False,0.14191274861197922
9,430.65587864427386,0.42,0.36363636363636365,False,0.14191274861197922
10,401.6158130643826,0.42,0.4166666666666667,False,0.14191274861197922
11,394.39672742260814,0.46,0.3235294117647059,False,0.14191274861197922
12,423.29643956447813,0.42,0.43243243243243246,False,0.14191274861197922
13,448.0095635660626,0.2,0.5454545454545454,False,0.14191274861197922
14,466.4582426785036,0.26,0.3157894736842105,False,0.14191274861197922
15,454.711103788707,0.32,0.4838709677419355,False,0.14191274861197922
16,411.24281762987437,0.38,0.36666666666666664,False,0.14191274861197922
17,473.1164379561102,0.2,0.5,False,0.14191274861197922
18,449.7490520129092,0.34,0.5853658536585366,False,0.14191274861197922
19,409.05927626170006,0.38,0.20833333333333334,False,0.14191274861197922
20,424.12630397957133,0.34,0.39285714285714285,False,0.14191274861197922
21,425.3858726341895,0.3,0.4827586206896552,False,0.14191274861197922
22,424.6112395761582,0.32,0.30434782608695654,False,0.14191274861197922
23,437.3257334049748,0.34,0.39285714285714285,False,0.14191274861197922
24,424.71266466473355,0.46,0.43902439024390244,False,0.14191274861197922
25,461.71317003614155,0.28,0.36363636363636365,False,0.14191274861197922
26,475.40913399357845,0.14,0.631578947368421,False,0.14191274861197922
27,440.35713009199986,0.38,0.3870967741935484,False,0.14191274861197922
28,401.69528709449816,0.42,0.46153846153846156,False,0.14191274861197922
29,435.40250774578436,0.32,0.36,False,0.14191274861197922
30,422.4512741903374,0.38,0.4411764705882353,False,0.14191274861197922
31,411.59249705534313,0.38,0.32142857142857145,False,0.14191274861197922
32,458.7044584932346,0.24,0.4,False,0.14191274861197922
33,389.6462400034431,0.44,0.3125,False,0.14191274861197922
34,426.67564774689527,0.32,0.30434782608695654,False,0.14191274861197922
35,458.1542737772182,0.24,0.52,False,0.14191274861197922
36,412.7633196404092,0.44,0.45,False,0.14191274861197922
37,459.080017027064,0.28,0.5625,False,0.14191274861197922
38,399.8373815214626,0.5,0.40476190476190477,False,0.14191274861197922
39,379.0908464283632,0.54,0.3076923076923077,False,0.14191274861197922
40,396.1816082978676,0.38,0.32142857142857145,False,0.14191274861197922
41,438.1538294253447,0.32,0.38461538461538464,False,0.14191274861197922
42,430.3134157786964,0.34,0.37037037037037035,False,0.14191274861197922
43,433.51243590085767,0.36,0.3076923076923077,False,0.14191274861197922
44,417.7006437055048,0.3,0.4444444444444444,False,0.14191274861197922
45,454.3020654248896,0.26,0.38095238095238093,False,0.14191274861197922
46,467.618945062881,0.3,0.4230769230769231,False,0.14191274861197922
47,381.7488032762539,0.44,0.40540540540540543,False,0.14191274861197922
48,493.6028999630247,0.1,0.6875,False,0.14191274861197922
49,440.3924349029043,0.36,0.41935483870967744,False,0.14191274861197922
50,428.66506821591787,0.42,0.4473684210526316,False,0.14191274861197922
51,441.62460845084723,0.34,0.45161290322580644,False,0.14191274861197922
52,394.5008536597465,0.46,0.3783783783783784,False,0.14191274861197922
53,403.1389621660869,0.46,0.28125,False,0.14191274861197922
54,431.69689042891844,0.3,0.34782608695652173,False,0.14191274861197922
55,408.53476127898733,0.44,0.3333333333333333,False,0.14191274861197922
56,408.3815228811868,0.46,0.39473684210526316,False,0.14191274861197922
57,442.66137647616586,0.32,0.4482758620689655,False,0.14191274861197922
58,409.98977718197716,0.38,0.42424242424242425,False,0.14191274861197922
59,420.65456772742107,0.32,0.4074074074074074,False,0.14191274861197922
60,451.54171690792,0.32,0.4482758620689655,False,0.14191274861197922
61,422.0709841676984,0.38,0.3448275862068966,False,0.14191274861197922
62,444.6703069344861,0.32,0.4666666666666667,False,0.14191274861197922
63,408.1424754857256,0.42,0.34375,False,0.14191274861197922
64,440.02675409161253,0.36,0.4375,False,0.14191274861197922
65,436.08330597274505,0.32,0.42857142857142855,False,0.14191274861197922
66,430.72385961495735,0.32,0.3333333333333333,False,0.14191274861197922
67,418.78881409202273,0.48,0.38461538461538464,False,0.14191274861197922
68,460.5415083121596,0.22,0.45,False,0.14191274861197922
69,428.12275635764655,0.36,0.35714285714285715,False,0.14191274861197922
70,459.03035097217577,0.28,0.48148148148148145,False,0.14191274861197922
