replication,mse,tpr,fdp,exact_support_recovery,lambda_used
95,395.9562381478129,0.58,0.0,False,0.14191274861197922
96,399.45243913665183,0.54,0.0,False,0.14191274861197922
97,411.3602391158552,0.52,0.0,False,0.14191274861197922
98,425.386315194004,0.48,0.0,False,0.14191274861197922
99,415.19650256923285,0.54,0.0,False,0.14191274861197922
100,445.1298893529737,0.34,0.0,False,0.14191274861197922
101,437.249776743799,0.42,0.045454545454545456,False,0.14191274861197922
102,391.79546117621777,0.66,0.0,False,0.14191274861197922
103,451.77141598486025,0.34,0.0,False,0.14191274861197922
104,424.8871144813482,0.44,0.0,False,0.14191274861197922
105,393.3424785268758,0.58,0.0,False,0.14191274861197922
106,431.2950439712737,0.42,0.045454545454545456,False,0.14191274861197922
107,431.6752460383808,0.46,0.0,False,0.14191274861197922
108,434.837523146515,0.4,0.0,False,0.14191274861197922
109,452.7942743712173,0.42,0.0,False,0.14191274861197922
110,447.35477244712297,0.42,0.0,False,0.14191274861197922
111,401.40821608172587,0.62,0.0,False,0.14191274861197922
112,406.6548638985409,0.58,0.0,False,0.14191274861197922
113,391.67510863828727,0.56,0.0,False,0.14191274861197922
114,392.68624472035566,0.58,0.0,False,0.14191274861197922
115,387.952183275973,0.5,0.0,False,0.14191274861197922
116,458.8169294610045,0.26,0.0,False,0.14191274861197922
117,415.45271923764113,0.52,0.0,False,0.14191274861197922
118,394.16595515989906,0.52,0.0,False,0.14191274861197922
119,410.9391463322311,0.46,0.0,False,0.14191274861197922
120,406.36014227587356,0.52,0.0,False,0.14191274861197922
121,382.89252706442005,0.58,0.0,False,0.14191274861197922
122,423.59317373350774,0.48,0.0,False,0.14191274861197922
123,415.9550223507058,0.5,0.0,False,0.14191274861197922
124,417.93134301414017,0.52,0.0,False,0.14191274861197922
125,423.9032802408917,0.46,0.0,False,0.14191274861197922
126,434.33334041643644,0.44,0.0,False,0.14191274861197922
127,427.77232082266124,0.5,0.0,False,0.14191274861197922
128,398.0836502712025,0.58,0.0,False,0.14191274861197922
129,401.2816918835951,0.54,0.0,False,0.14191274861197922
130,425.4526564475249,0.46,0.0,False,0.14191274861197922
131,421.62542684613993,0.48,0.0,False,0.14191274861197922
132,445.7478232738666,0.32,0.0,False,0.14191274861197922
133,439.5672725037041,0.38,0.0,False,0.14191274861197922
134,402.48189279032357,0.52,0.0,False,0.14191274861197922
135,416.75860031235277,0.56,0.0,False,0.14191274861197922
136,426.7114540563611,0.42,0.0,False,0.14191274861197922
137,414.0920503771762,0.52,0.0,False,0.14191274861197922
138,433.07256808755693,0.42,0.0,False,0.14191274861197922
139,401.2747162522963,0.52,0.0,False,0.14191274861197922
140,422.4327885290965,0.46,0.0,False,0.14191274861197922
141,439.5218447486641,0.34,0.0,False,0.14191274861197922
142,384.7744981088571,0.56,0.0,False,0.14191274861197922
143,421.94620968291207,0.44,0.0,False,0.14191274861197922
144,408.1283491269267,0.5,0.0,False,0.14191274861197922
145,445.58065860214685,0.4,0.0,False,0.14191274861197922
146,401.0525929263791,0.56,0.0,False,0.14191274861197922
147,412.5136839127649,0.56,0.0,False,0.14191274861197922
148,421.845275498286,0.5,0.0,False,0.14191274861197922
149,391.5374196041097,0.62,0.0,False,0.14191274861197922
150,440.60086451905136,0.4,0.047619047619047616,False,0.14191274861197922
151,413.2326860174051,0.64,0.0,False,0.14191274861197922
152,433.4190314318895,0.4,0.0,False,0.14191274861197922
153,414.42276277522956,0.58,0.0,False,0.14191274861197922
154,430.7123566326743,0.42,0.0,False,0.14191274861197922
155,411.1999899121104,0.58,0.0,False,0.14191274861197922
156,417.49049311007303,0.48,0.0,False,0.14191274861197922
157,445.63054460490946,0.4,0.0,False,0.14191274861197922
158,448.3557144888222,0.4,0.0,False,0.14191274861197922
159,425.55325225584454,0.54,0.0,False,0.14191274861197922
160,424.1050195127842,0.52,0.0,False,0.14191274861197922
161,399.61025793924534,0.46,0.0,False,0.14191274861197922
162,430.4712578968465,0.44,0.0,False,0.14191274861197922
163,432.4786007585435,0.48,0.0,False,0.14191274861197922
164,386.2482870789248,0.56,0.0,False,0.14191274861197922
165,393.6879107380863,0.68,0.0,False,0.14191274861197922
166,436.5146681584036,0.44,0.0,False,0.14191274861197922
167,430.21878982260114,0.42,0.0,False,0.14191274861197922
168,429.86356764865735,0.4,0.0,False,0.14191274861197922
169,439.7336150712395,0.34,0.0,False,0.14191274861197922
170,438.84699312467126,0.36,0.05263157894736842,False,0.14191274861197922
171,430.37156737556757,0.44,0.0,False,0.14191274861197922
172,423.7163339016053,0.38,0.0,False,0.14191274861197922
173,433.11575496342743,0.44,0.0,False,0.14191274861197922
174,382.19027249659746,0.62,0.0,False,0.14191274861197922
175,430.2375067246925,0.5,0.0,False,0.14191274861197922
176,427.0857658280183,0.36,0.0,False,0.14191274861197922
177,429.5587067416976,0.46,0.0,False,0.14191274861197922
178,438.1323229934614,0.36,0.0,False,0.14191274861197922
179,409.1099712131007,0.54,0.0,False,0.14191274861197922
180,464.04221099714266,0.32,0.0,False,0.14191274861197922
181,407.7886296833622,0.56,0.0,False,0.14191274861197922
182,436.6950505894284,0.54,0.03571428571428571,False,0.14191274861197922
183,415.8026087877203,0.56,0.0,False,0.14191274861197922
184,446.58996377474267,0.38,0.0,False,0.14191274861197922
185,430.5154836318573,0.38,0.0,False,0.14191274861197922
186,443.2811203990625,0.42,0.0,False,0.14191274861197922
187,422.19364119433925,0.5,0.0,False,0.14191274861197922
188,418.1847711576833,0.54,0.0,False,0.14191274861197922
189,424.88309268681763,0.56,0.0,False,0.14191274861197922
190,426.80201609724435,0.44,0.0,False,0.14191274861197922
191,411.0233106113133,0.54,0.0,False,0.14191274861197922
192,446.3579882517351,0.36,0.0,False,0.14191274861197922
193,438.36435293564705,0.4,0.0,False,0.14191274861197922
194,403.7754125686037,0.48,0.0,False,0.14191274861197922
195,399.65752843269104,0.54,0.0,False,0.14191274861197922
196,392.5861849508768,0.56,0.0,False,0.14191274861197922
197,420.75417206014953,0.5,0.0,False,0.14191274861197922
198,416.10463000934755,0.48,0.0,False,0.14191274861197922
199,390.64316867956273,0.56,0.0,False,0.14191274861197922
200,458.2379273996277,0.36,0.0,False,0.14191274861197922
