replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,296.48073873695523,0.74,0.1956521739130435,False,0.20069493376070463
2,288.70403619538314,0.8,0.1836734693877551,False,0.20069493376070463
3,304.35117758490316,0.82,0.18,False,0.20069493376070463
4,309.8674767218901,0.74,0.1956521739130435,False,0.20069493376070463
5,304.6486889865793,0.74,0.1590909090909091,False,0.20069493376070463
6,337.68858368623813,0.7,0.2222222222222222,False,0.20069493376070463
7,285.1244036073065,0.88,0.10204081632653061,False,0.20069493376070463
8,296.94993097844963,0.88,0.16981132075471697,False,0.20069493376070463
9,329.28503001413435,0.74,0.26,False,0.20069493376070463
10,312.88920378664255,0.7,0.20454545454545456,False,0.20069493376070463
11,306.61181546094974,0.72,0.2,False,0.20069493376070463
12,321.49713688739155,0.74,0.17777777777777778,False,0.20069493376070463
13,326.2117242222476,0.64,0.21951219512195122,False,0.20069493376070463
14,284.4667086331575,0.88,0.18518518518518517,False,0.20069493376070463
15,344.4889076404395,0.72,0.2,False,0.20069493376070463
16,286.35559905942915,0.8,0.09090909090909091,False,0.20069493376070463
17,358.98225759988105,0.68,0.30612244897959184,False,0.20069493376070463
18,283.0346824808807,0.86,0.1568627450980392,False,0.20069493376070463
19,359.7899286023417,0.68,0.20930232558139536,False,0.20069493376070463
20,290.75759408134775,0.78,0.20408163265306123,False,0.20069493376070463
21,313.7785797757915,0.72,0.25,False,0.20069493376070463
22,310.9080488284169,0.7,0.20454545454545456,False,0.20069493376070463
23,367.52957760032075,0.6,0.23076923076923078,False,0.20069493376070463
24,311.05518991768685,0.72,0.2,False,0.20069493376070463
25,268.94064531185103,0.84,0.16,False,0.20069493376070463
26,340.1685325342191,0.68,0.2765957446808511,False,0.20069493376070463
27,313.2291489370249,0.74,0.17777777777777778,False,0.20069493376070463
28,314.96567531395647,0.74,0.13953488372093023,False,0.20069493376070463
29,263.5957133022378,0.88,0.15384615384615385,False,0.20069493376070463
30,271.8351404420037,0.88,0.15384615384615385,False,0.20069493376070463
31,287.1204975864778,0.86,0.17307692307692307,False,0.20069493376070463
32,300.8336725264929,0.68,0.05555555555555555,False,0.20069493376070463
33,364.4929570494735,0.54,0.3076923076923077,False,0.20069493376070463
34,277.5682421859454,0.84,0.14285714285714285,False,0.20069493376070463
35,326.3110480653717,0.74,0.1956521739130435,False,0.20069493376070463
36,331.52889316856124,0.6,0.21052631578947367,False,0.20069493376070463
37,310.01108029689266,0.72,0.25,False,0.20069493376070463
38,271.10897935140866,0.82,0.22641509433962265,False,0.20069493376070463
39,318.4303480293733,0.8,0.25925925925925924,False,0.20069493376070463
40,306.22747118745775,0.8,0.1111111111111111,False,0.20069493376070463
41,265.3889214044222,0.82,0.14583333333333334,False,0.20069493376070463
42,329.0779511751647,0.72,0.21739130434782608,False,0.20069493376070463
43,337.10413663275875,0.68,0.15,False,0.20069493376070463
44,297.82602180033564,0.86,0.21818181818181817,False,0.20069493376070463
45,326.06365721359,0.74,0.17777777777777778,False,0.20069493376070463
46,331.20573368321135,0.76,0.22448979591836735,False,0.20069493376070463
47,307.36423403905343,0.82,0.1276595744680851,False,0.20069493376070463
48,269.95391435409977,0.86,0.12244897959183673,False,0.20069493376070463
49,254.143534505326,0.86,0.022727272727272728,False,0.20069493376070463
50,314.30233695347164,0.74,0.13953488372093023,False,0.20069493376070463
51,346.3490497041899,0.72,0.25,False,0.20069493376070463
