replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,402.7371539181836,0.38,0.32142857142857145,False,0.1159276179563076
2,455.71977813425707,0.22,0.21428571428571427,False,0.1159276179563076
3,465.84401362763447,0.22,0.45,False,0.1159276179563076
4,446.33394620209043,0.32,0.3333333333333333,False,0.1159276179563076
5,463.7007142335307,0.18,0.1,False,0.1159276179563076
6,441.6436071418705,0.22,0.15384615384615385,False,0.1159276179563076
7,444.34625572021633,0.3,0.25,False,0.1159276179563076
8,454.75455227616686,0.24,0.3684210526315789,False,0.1159276179563076
9,444.44018163939114,0.26,0.38095238095238093,False,0.1159276179563076
10,456.6945602709786,0.26,0.23529411764705882,False,0.1159276179563076
11,453.09792000194597,0.2,0.23076923076923078,False,0.1159276179563076
12,435.8535460824256,0.28,0.48148148148148145,False,0.1159276179563076
13,465.75160884088547,0.16,0.2,False,0.1159276179563076
14,476.8009449049473,0.16,0.5,False,0.1159276179563076
15,455.188815621875,0.22,0.3888888888888889,False,0.1159276179563076
16,441.3320502281036,0.24,0.42857142857142855,False,0.1159276179563076
17,464.3861643316359,0.14,0.5,False,0.1159276179563076
18,449.56137133526846,0.24,0.5,False,0.1159276179563076
19,451.80766877226347,0.2,0.4117647058823529,False,0.1159276179563076
20,443.33159784393536,0.42,0.3,False,0.1159276179563076
21,437.06743687075647,0.26,0.2777777777777778,False,0.1159276179563076
22,453.991568901889,0.24,0.4782608695652174,False,0.1159276179563076
23,467.466922256072,0.24,0.3333333333333333,False,0.1159276179563076
24,440.75519704338154,0.2,0.0,False,0.1159276179563076
25,428.08750359239923,0.36,0.41935483870967744,False,0.1159276179563076
26,455.98606600782813,0.22,0.26666666666666666,False,0.1159276179563076
27,410.9320269834512,0.38,0.2692307692307692,False,0.1159276179563076
28,458.07865949766756,0.24,0.3333333333333333,False,0.1159276179563076
29,477.95441488593036,0.2,0.4117647058823529,False,0.1159276179563076
30,446.71926269463916,0.26,0.4090909090909091,False,0.1159276179563076
31,443.4866374924044,0.32,0.38461538461538464,False,0.1159276179563076
32,443.9290564907128,0.24,0.4,False,0.1159276179563076
33,453.3437742778924,0.2,0.375,False,0.1159276179563076
34,485.5015682266657,0.14,0.5333333333333333,False,0.1159276179563076
35,485.23043088201,0.12,0.45454545454545453,False,0.1159276179563076
36,452.12978497053723,0.22,0.3888888888888889,False,0.1159276179563076
37,454.9592544492503,0.26,0.38095238095238093,False,0.1159276179563076
38,451.28528394091893,0.22,0.26666666666666666,False,0.1159276179563076
39,429.5416209346519,0.26,0.3157894736842105,False,0.1159276179563076
40,425.0650084617705,0.38,0.4864864864864865,False,0.1159276179563076
41,482.8521510678856,0.16,0.2,False,0.1159276179563076
42,455.5489569077462,0.22,0.15384615384615385,False,0.1159276179563076
43,451.83788082948405,0.24,0.3333333333333333,False,0.1159276179563076
44,439.47690721699934,0.22,0.3125,False,0.1159276179563076
45,422.6808791880341,0.3,0.16666666666666666,False,0.1159276179563076
46,471.88547160116786,0.1,0.2857142857142857,False,0.1159276179563076
47,435.2558687936213,0.26,0.3157894736842105,False,0.1159276179563076
48,464.74658005320015,0.26,0.3157894736842105,False,0.1159276179563076
49,438.9511034070789,0.28,0.3,False,0.1159276179563076
50,478.08407486687963,0.16,0.38461538461538464,False,0.1159276179563076
51,485.7670698154939,0.14,0.46153846153846156,False,0.1159276179563076
52,477.9112627802059,0.2,0.3333333333333333,False,0.1159276179563076
53,468.94755412228557,0.18,0.1,False,0.1159276179563076
54,498.9455398032122,0.04,0.3333333333333333,False,0.1159276179563076
55,450.5098988217232,0.22,0.08333333333333333,False,0.1159276179563076
56,465.28442933131515,0.16,0.3333333333333333,False,0.1159276179563076
57,452.7380362400862,0.24,0.07692307692307693,False,0.1159276179563076
58,443.0972651555798,0.32,0.38461538461538464,False,0.1159276179563076
59,473.94903952476926,0.1,0.2857142857142857,False,0.1159276179563076
60,439.9649813689666,0.28,0.36363636363636365,False,0.1159276179563076
61,474.27219736777676,0.16,0.2,False,0.1159276179563076
62,440.4274323118605,0.38,0.3870967741935484,False,0.1159276179563076
63,475.78799364237983,0.16,0.2727272727272727,False,0.1159276179563076
64,462.6689360241801,0.16,0.4666666666666667,False,0.1159276179563076
65,453.7086055513242,0.3,0.3181818181818182,False,0.1159276179563076
66,469.1398926682738,0.2,0.47368421052631576,False,0.1159276179563076
67,432.78389614957683,0.3,0.25,False,0.1159276179563076
68,455.86792066251644,0.24,0.4,False,0.1159276179563076
69,425.4190264297189,0.38,0.36666666666666664,False,0.1159276179563076
70,444.3926538236918,0.22,0.42105263157894735,False,0.1159276179563076
71,471.993186597324,0.22,0.35294117647058826,False,0.1159276179563076
72,424.86694390008284,0.36,0.35714285714285715,False,0.1159276179563076
73,455.4473539648292,0.18,0.3076923076923077,False,0.1159276179563076
74,460.1010909785322,0.18,0.35714285714285715,False,0.1159276179563076
75,464.4292942408567,0.22,0.3888888888888889,False,0.1159276179563076
76,469.3917260779573,0.18,0.18181818181818182,False,0.1159276179563076
77,452.37037100690566,0.3,0.34782608695652173,False,0.1159276179563076
78,447.20812954645515,0.26,0.23529411764705882,False,0.1159276179563076
79,451.2816091062587,0.3,0.4642857142857143,False,0.1159276179563076
80,454.7139363562645,0.24,0.2,False,0.1159276179563076
81,445.35738648507044,0.32,0.3333333333333333,False,0.1159276179563076
82,444.62338219471627,0.36,0.28,False,0.1159276179563076
83,429.1484145113078,0.34,0.43333333333333335,False,0.1159276179563076
84,444.6394527843643,0.28,0.3,False,0.1159276179563076
85,459.5073790057423,0.16,0.5789473684210527,False,0.1159276179563076
86,418.05748600970014,0.42,0.3,False,0.1159276179563076
87,435.6073069155731,0.28,0.0,False,0.1159276179563076
88,456.7288218250148,0.22,0.3125,False,0.1159276179563076
89,472.35848271828826,0.16,0.38461538461538464,False,0.1159276179563076
90,473.1753703341136,0.14,0.36363636363636365,False,0.1159276179563076
91,429.01682534471036,0.28,0.17647058823529413,False,0.1159276179563076
92,435.6581995711689,0.28,0.2222222222222222,False,0.1159276179563076
93,457.9657441788708,0.2,0.47368421052631576,False,0.1159276179563076
94,441.47554078673755,0.38,0.3448275862068966,False,0.1159276179563076
95,443.6023577249955,0.36,0.3333333333333333,False,0.1159276179563076
96,452.7934088157681,0.2,0.4444444444444444,False,0.1159276179563076
97,426.1018899977908,0.32,0.23809523809523808,False,0.1159276179563076
98,471.8131407520429,0.16,0.1111111111111111,False,0.1159276179563076
99,436.135136354447,0.24,0.29411764705882354,False,0.1159276179563076
100,467.6720535215996,0.22,0.45,False,0.1159276179563076
101,439.4680148432647,0.26,0.3157894736842105,False,0.1159276179563076
102,454.77427383301756,0.26,0.23529411764705882,False,0.1159276179563076
103,439.12801093847946,0.34,0.43333333333333335,False,0.1159276179563076
104,442.93984352511694,0.22,0.42105263157894735,False,0.1159276179563076
105,466.914357192846,0.12,0.5384615384615384,False,0.1159276179563076
106,428.5107080785551,0.32,0.30434782608695654,False,0.1159276179563076
107,452.68174050939615,0.22,0.3888888888888889,False,0.1159276179563076
108,469.66614015238906,0.2,0.4117647058823529,False,0.1159276179563076
109,412.0772518810242,0.36,0.3076923076923077,False,0.1159276179563076
110,486.52663705224035,0.1,0.16666666666666666,False,0.1159276179563076
111,429.118581016502,0.44,0.37142857142857144,False,0.1159276179563076
112,445.8741042841492,0.3,0.11764705882352941,False,0.1159276179563076
113,458.0622497815254,0.2,0.375,False,0.1159276179563076
114,453.3174791041193,0.22,0.35294117647058826,False,0.1159276179563076
115,445.3089802108563,0.26,0.43478260869565216,False,0.1159276179563076
116,450.3013215516431,0.2,0.2857142857142857,False,0.1159276179563076
117,480.73904353369886,0.1,0.375,False,0.1159276179563076
118,439.30498724889446,0.26,0.3157894736842105,False,0.1159276179563076
119,460.3847723413564,0.2,0.5,False,0.1159276179563076
120,430.23195559527517,0.3,0.4,False,0.1159276179563076
121,455.2919377780861,0.2,0.16666666666666666,False,0.1159276179563076
122,445.2897145285334,0.24,0.3333333333333333,False,0.1159276179563076
123,464.60976143827946,0.2,0.16666666666666666,False,0.1159276179563076
124,449.0614070646757,0.2,0.23076923076923078,False,0.1159276179563076
125,448.0077359085223,0.22,0.21428571428571427,False,0.1159276179563076
126,444.10818525233157,0.3,0.34782608695652173,False,0.1159276179563076
127,482.1647415375549,0.1,0.375,False,0.1159276179563076
128,432.25956523336333,0.28,0.3,False,0.1159276179563076
129,471.6474038501329,0.2,0.2857142857142857,False,0.1159276179563076
130,483.7352331175099,0.18,0.55,False,0.1159276179563076
131,420.8673764018341,0.4,0.3103448275862069,False,0.1159276179563076
132,458.49185518439157,0.3,0.34782608695652173,False,0.1159276179563076
133,437.56315852863645,0.32,0.30434782608695654,False,0.1159276179563076
134,460.2639009488741,0.24,0.3684210526315789,False,0.1159276179563076
135,444.85814856421473,0.26,0.3157894736842105,False,0.1159276179563076
136,450.836973086229,0.24,0.25,False,0.1159276179563076
137,473.16508808294464,0.26,0.48,False,0.1159276179563076
138,445.2377011882226,0.24,0.29411764705882354,False,0.1159276179563076
139,459.2609396143396,0.32,0.4666666666666667,False,0.1159276179563076
140,446.07850348431464,0.2,0.375,False,0.1159276179563076
141,453.64542278662,0.22,0.3125,False,0.1159276179563076
142,449.4953438740409,0.24,0.29411764705882354,False,0.1159276179563076
143,462.5395267576531,0.18,0.35714285714285715,False,0.1159276179563076
144,416.03252058836796,0.4,0.4117647058823529,False,0.1159276179563076
145,464.3665497621253,0.18,0.4,False,0.1159276179563076
146,453.68450924526496,0.28,0.3333333333333333,False,0.1159276179563076
147,438.02062214816146,0.26,0.35,False,0.1159276179563076
148,463.98678583791565,0.16,0.3333333333333333,False,0.1159276179563076
149,446.299434872926,0.3,0.4230769230769231,False,0.1159276179563076
150,466.63920550731984,0.28,0.2631578947368421,False,0.1159276179563076
151,480.1176874808048,0.18,0.55,False,0.1159276179563076
