replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,475.77788600246816,0.22,0.0,False,0.1159276179563076
2,471.5291212677643,0.16,0.0,False,0.1159276179563076
3,480.9981683335172,0.2,0.0,False,0.1159276179563076
4,476.1848527965928,0.26,0.0,False,0.1159276179563076
5,458.1246063215763,0.16,0.0,False,0.1159276179563076
6,496.0917287584429,0.1,0.0,False,0.1159276179563076
7,483.0840408483295,0.16,0.0,False,0.1159276179563076
8,476.5056843902776,0.2,0.0,False,0.1159276179563076
9,483.6558086127048,0.24,0.0,False,0.1159276179563076
10,465.6222301373384,0.28,0.0,False,0.1159276179563076
11,469.2766379112258,0.16,0.0,False,0.1159276179563076
12,468.1618376105761,0.2,0.0,False,0.1159276179563076
13,459.2642439656963,0.28,0.0,False,0.1159276179563076
14,484.7790636533905,0.14,0.0,False,0.1159276179563076
15,471.67227789561156,0.16,0.0,False,0.1159276179563076
16,474.81701384828887,0.2,0.0,False,0.1159276179563076
17,480.961587633499,0.18,0.0,False,0.1159276179563076
18,472.533047857666,0.36,0.0,False,0.1159276179563076
19,485.6824408428727,0.1,0.0,False,0.1159276179563076
20,485.342164932865,0.14,0.0,False,0.1159276179563076
21,473.81638915618663,0.2,0.0,False,0.1159276179563076
22,482.4330466088299,0.18,0.0,False,0.1159276179563076
23,441.7110826749479,0.3,0.0,False,0.1159276179563076
24,470.7425972189742,0.32,0.0,False,0.1159276179563076
25,484.8932512342946,0.2,0.0,False,0.1159276179563076
26,487.08464028211927,0.12,0.0,False,0.1159276179563076
27,476.5543906436248,0.14,0.125,False,0.1159276179563076
28,461.5946231082429,0.3,0.0,False,0.1159276179563076
29,480.7699730326802,0.22,0.0,False,0.1159276179563076
30,484.2130983014299,0.12,0.0,False,0.1159276179563076
31,477.0318204199135,0.16,0.0,False,0.1159276179563076
32,469.7372052944285,0.24,0.0,False,0.1159276179563076
33,462.8745489289336,0.24,0.07692307692307693,False,0.1159276179563076
34,476.0384989018588,0.22,0.0,False,0.1159276179563076
35,473.32402184711293,0.22,0.0,False,0.1159276179563076
36,481.4248222946355,0.1,0.16666666666666666,False,0.1159276179563076
37,476.0918800060935,0.2,0.0,False,0.1159276179563076
38,485.37180319608734,0.14,0.0,False,0.1159276179563076
39,460.4270213148809,0.24,0.0,False,0.1159276179563076
40,478.7020498344835,0.14,0.0,False,0.1159276179563076
41,481.18772789381023,0.18,0.0,False,0.1159276179563076
42,482.84864669616815,0.16,0.0,False,0.1159276179563076
43,478.7828858788015,0.18,0.0,False,0.1159276179563076
44,485.21777922417687,0.1,0.0,False,0.1159276179563076
45,487.8988024770668,0.12,0.0,False,0.1159276179563076
46,483.23276349649615,0.2,0.0,False,0.1159276179563076
47,481.0952223218831,0.16,0.0,False,0.1159276179563076
48,469.4833768285712,0.18,0.0,False,0.1159276179563076
49,495.3363294064599,0.06,0.0,False,0.1159276179563076
50,444.67042065653186,0.36,0.0,False,0.1159276179563076
51,484.83359548670444,0.14,0.0,False,0.1159276179563076
52,477.1506101458383,0.16,0.0,False,0.1159276179563076
53,479.07583172726794,0.18,0.0,False,0.1159276179563076
54,463.0508880812043,0.18,0.0,False,0.1159276179563076
55,481.07181175796444,0.14,0.0,False,0.1159276179563076
56,476.7143260742193,0.16,0.0,False,0.1159276179563076
57,460.5849298066431,0.26,0.0,False,0.1159276179563076
58,481.69802505162784,0.2,0.0,False,0.1159276179563076
59,461.16301950023006,0.32,0.0,False,0.1159276179563076
60,448.15488094914423,0.4,0.0,False,0.1159276179563076
61,459.77797282131047,0.28,0.0,False,0.1159276179563076
62,460.63351302552195,0.32,0.0,False,0.1159276179563076
63,478.7675862617572,0.18,0.0,False,0.1159276179563076
64,455.02009479570575,0.28,0.0,False,0.1159276179563076
65,468.35700849051966,0.28,0.0,False,0.1159276179563076
66,465.09867859749636,0.26,0.0,False,0.1159276179563076
67,463.7486726089284,0.2,0.0,False,0.1159276179563076
68,472.08910164731134,0.22,0.0,False,0.1159276179563076
69,469.3923976296895,0.22,0.0,False,0.1159276179563076
70,474.07984681789287,0.18,0.0,False,0.1159276179563076
71,494.8748245377478,0.06,0.0,False,0.1159276179563076
72,475.7990407193679,0.16,0.0,False,0.1159276179563076
73,452.8736880252908,0.3,0.0,False,0.1159276179563076
74,483.0593722432933,0.14,0.0,False,0.1159276179563076
75,471.9007406581896,0.14,0.0,False,0.1159276179563076
76,471.65258454998684,0.24,0.0,False,0.1159276179563076
77,477.09905880890824,0.16,0.0,False,0.1159276179563076
78,475.43290843340014,0.22,0.0,False,0.1159276179563076
79,452.79560377430414,0.34,0.0,False,0.1159276179563076
80,480.37553628967135,0.22,0.0,False,0.1159276179563076
81,474.0326267113433,0.2,0.0,False,0.1159276179563076
82,466.4784679039303,0.2,0.0,False,0.1159276179563076
83,468.502129873972,0.24,0.0,False,0.1159276179563076
84,443.67901187607407,0.4,0.0,False,0.1159276179563076
85,457.1677524980604,0.24,0.0,False,0.1159276179563076
86,471.25277561378465,0.22,0.0,False,0.1159276179563076
87,479.2061380918137,0.2,0.0,False,0.1159276179563076
88,477.39751438980085,0.22,0.0,False,0.1159276179563076
89,480.1797256876893,0.14,0.0,False,0.1159276179563076
90,472.1760231789744,0.24,0.0,False,0.1159276179563076
91,488.564852927631,0.08,0.0,False,0.1159276179563076
92,472.2968993247375,0.22,0.0,False,0.1159276179563076
93,463.80537875598736,0.18,0.0,False,0.1159276179563076
94,474.88765151225573,0.14,0.0,False,0.1159276179563076
95,483.2488533233551,0.16,0.0,False,0.1159276179563076
96,462.0971499573553,0.24,0.0,False,0.1159276179563076
97,469.94035107205457,0.2,0.0,False,0.1159276179563076
98,465.0511131673331,0.26,0.0,False,0.1159276179563076
99,499.3175258633553,0.02,0.0,False,0.1159276179563076
100,488.4966804389099,0.12,0.0,False,0.1159276179563076
101,488.87450875487156,0.14,0.0,False,0.1159276179563076
102,493.861670816177,0.1,0.0,False,0.1159276179563076
103,494.58218908167044,0.06,0.0,False,0.1159276179563076
104,472.2902622135393,0.3,0.0,False,0.1159276179563076
105,471.9816585380787,0.24,0.0,False,0.1159276179563076
106,480.80531083712356,0.12,0.0,False,0.1159276179563076
107,473.57483031919907,0.24,0.0,False,0.1159276179563076
108,461.0085526349383,0.22,0.08333333333333333,False,0.1159276179563076
109,479.3298088686096,0.18,0.0,False,0.1159276179563076
110,490.11861289396296,0.1,0.0,False,0.1159276179563076
111,480.42112972239977,0.18,0.0,False,0.1159276179563076
112,491.9997523432188,0.14,0.0,False,0.1159276179563076
