replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,368.8180216554364,0.58,0.03333333333333333,False,0.16394640956741696
2,347.5874411647009,0.74,0.0,False,0.16394640956741696
3,360.4351335206165,0.66,0.029411764705882353,False,0.16394640956741696
4,377.74513423627326,0.62,0.0,False,0.16394640956741696
5,358.81354795625896,0.74,0.0,False,0.16394640956741696
6,394.0410346757098,0.58,0.0,False,0.16394640956741696
7,346.4481406829546,0.78,0.025,False,0.16394640956741696
8,347.41315324466393,0.72,0.07692307692307693,False,0.16394640956741696
9,394.34941232901184,0.5,0.0,False,0.16394640956741696
10,350.1219532069621,0.72,0.0,False,0.16394640956741696
11,369.8823155587053,0.68,0.05555555555555555,False,0.16394640956741696
12,352.3681794165623,0.74,0.0,False,0.16394640956741696
13,385.92233853907265,0.66,0.0,False,0.16394640956741696
14,394.64391025042244,0.52,0.0,False,0.16394640956741696
15,351.937038274017,0.66,0.029411764705882353,False,0.16394640956741696
16,341.09409999759157,0.74,0.02631578947368421,False,0.16394640956741696
17,364.56683863714164,0.72,0.0,False,0.16394640956741696
18,376.1554481021833,0.6,0.03225806451612903,False,0.16394640956741696
19,316.97328522619546,0.78,0.0,False,0.16394640956741696
20,351.7007319908851,0.64,0.0,False,0.16394640956741696
21,380.32800215151696,0.5,0.038461538461538464,False,0.16394640956741696
22,402.3369904324949,0.56,0.0,False,0.16394640956741696
23,355.1012456636167,0.78,0.0,False,0.16394640956741696
24,346.3697346075464,0.74,0.0,False,0.16394640956741696
25,383.54789099736655,0.62,0.03125,False,0.16394640956741696
26,373.88760984163116,0.6,0.0,False,0.16394640956741696
27,386.01601974688367,0.64,0.0,False,0.16394640956741696
28,344.8744450673736,0.8,0.0,False,0.16394640956741696
29,388.75695857051693,0.62,0.06060606060606061,False,0.16394640956741696
30,364.8176286424883,0.7,0.027777777777777776,False,0.16394640956741696
31,327.2217496660786,0.76,0.02564102564102564,False,0.16394640956741696
32,366.5350213778416,0.68,0.08108108108108109,False,0.16394640956741696
33,344.7088867035125,0.72,0.0,False,0.16394640956741696
34,344.1900780984643,0.7,0.0,False,0.16394640956741696
35,393.6558129321727,0.58,0.0,False,0.16394640956741696
36,325.39202433969456,0.8,0.0,False,0.16394640956741696
37,362.49063092251544,0.72,0.0,False,0.16394640956741696
38,357.1368227906386,0.7,0.027777777777777776,False,0.16394640956741696
39,351.5716500090402,0.62,0.0,False,0.16394640956741696
40,339.9692257553646,0.84,0.023255813953488372,False,0.16394640956741696
41,360.96830084806845,0.68,0.02857142857142857,False,0.16394640956741696
42,384.33092596706433,0.62,0.0,False,0.16394640956741696
43,422.9308534543967,0.44,0.043478260869565216,False,0.16394640956741696
44,406.6219698190391,0.54,0.0,False,0.16394640956741696
45,369.0663429242017,0.64,0.0,False,0.16394640956741696
46,368.4833411969089,0.64,0.058823529411764705,False,0.16394640956741696
47,377.8483946805169,0.74,0.02631578947368421,False,0.16394640956741696
48,361.43080456785975,0.72,0.0,False,0.16394640956741696
49,369.6433499606681,0.62,0.03125,False,0.16394640956741696
50,345.52545142639093,0.8,0.024390243902439025,False,0.16394640956741696
51,377.29196613640977,0.7,0.027777777777777776,False,0.16394640956741696
52,346.1229665714252,0.74,0.02631578947368421,False,0.16394640956741696
53,343.8986801604664,0.68,0.0,False,0.16394640956741696
54,342.47816143320813,0.72,0.0,False,0.16394640956741696
55,349.58237297515404,0.76,0.0,False,0.16394640956741696
56,351.95844492325875,0.72,0.0,False,0.16394640956741696
57,371.3673125700685,0.58,0.06451612903225806,False,0.16394640956741696
58,375.18258733312973,0.64,0.0,False,0.16394640956741696
59,373.8666805412765,0.72,0.0,False,0.16394640956741696
60,386.27170772706006,0.7,0.027777777777777776,False,0.16394640956741696
61,377.83292504407075,0.58,0.03333333333333333,False,0.16394640956741696
62,365.3865343663651,0.7,0.0,False,0.16394640956741696
63,393.99609351049605,0.62,0.0,False,0.16394640956741696
64,377.23045987646606,0.54,0.0,False,0.16394640956741696
65,389.66276634969216,0.6,0.03225806451612903,False,0.16394640956741696
66,372.785360071595,0.7,0.0,False,0.16394640956741696
67,354.4241462254991,0.7,0.07894736842105263,False,0.16394640956741696
68,393.25668074118374,0.52,0.0,False,0.16394640956741696
69,323.74338341070313,0.66,0.0,False,0.16394640956741696
