replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,418.6853974515669,0.52,0.0,False,0.14191274861197922
2,421.740700815243,0.54,0.0,False,0.14191274861197922
3,415.7060456316101,0.46,0.0,False,0.14191274861197922
4,426.9681518653213,0.46,0.0,False,0.14191274861197922
5,422.2607623738918,0.54,0.0,False,0.14191274861197922
6,442.5017546924466,0.4,0.0,False,0.14191274861197922
7,386.78410649827157,0.66,0.0,False,0.14191274861197922
8,415.51383084976925,0.52,0.037037037037037035,False,0.14191274861197922
9,426.5649711167265,0.38,0.0,False,0.14191274861197922
10,396.2544194400713,0.58,0.0,False,0.14191274861197922
11,427.3115021140821,0.54,0.0,False,0.14191274861197922
12,417.7840381562314,0.5,0.0,False,0.14191274861197922
13,431.3699013083823,0.48,0.04,False,0.14191274861197922
14,446.99058221104843,0.32,0.0,False,0.14191274861197922
15,409.1086976004981,0.52,0.037037037037037035,False,0.14191274861197922
16,399.85484093041094,0.62,0.0,False,0.14191274861197922
17,426.2748799860375,0.54,0.0,False,0.14191274861197922
18,433.0825962780487,0.5,0.0,False,0.14191274861197922
19,385.5491682308,0.6,0.0,False,0.14191274861197922
20,406.84813251031693,0.58,0.0,False,0.14191274861197922
21,413.510372669899,0.48,0.0,False,0.14191274861197922
22,451.72540010875406,0.4,0.0,False,0.14191274861197922
23,406.04983480630125,0.56,0.0,False,0.14191274861197922
24,416.3110528819668,0.44,0.0,False,0.14191274861197922
25,423.9170070923938,0.52,0.037037037037037035,False,0.14191274861197922
26,417.54802968191854,0.54,0.0,False,0.14191274861197922
27,437.6983676163815,0.38,0.0,False,0.14191274861197922
28,409.9164509637025,0.64,0.0,False,0.14191274861197922
29,430.53310939583355,0.46,0.0,False,0.14191274861197922
30,431.70561877757217,0.38,0.0,False,0.14191274861197922
31,395.03646026312776,0.56,0.0,False,0.14191274861197922
32,433.4024332895802,0.5,0.0,False,0.14191274861197922
33,405.4721260089412,0.5,0.0,False,0.14191274861197922
34,406.6053453887169,0.58,0.0,False,0.14191274861197922
35,434.44742378271553,0.34,0.0,False,0.14191274861197922
36,381.47551887340956,0.58,0.0,False,0.14191274861197922
37,433.21156874815443,0.42,0.0,False,0.14191274861197922
38,419.37252040390916,0.52,0.0,False,0.14191274861197922
39,412.88062960250187,0.54,0.0,False,0.14191274861197922
40,419.5659346252203,0.6,0.0,False,0.14191274861197922
41,427.83932522278775,0.5,0.0,False,0.14191274861197922
42,424.53411488383784,0.5,0.0,False,0.14191274861197922
