replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.10038405665982915
2,0.05,0.0,0.0,False,0.10038405665982915
3,0.05,0.0,0.0,False,0.10038405665982915
4,0.05,0.0,0.0,False,0.10038405665982915
5,0.05,0.0,0.0,False,0.10038405665982915
6,0.05,0.0,0.0,False,0.10038405665982915
7,0.05,0.0,0.0,False,0.10038405665982915
8,0.05,0.0,0.0,False,0.10038405665982915
9,0.05,0.0,0.0,False,0.10038405665982915
10,0.05,0.0,0.0,False,0.10038405665982915
11,0.05,0.0,0.0,False,0.10038405665982915
12,0.05,0.0,0.0,False,0.10038405665982915
13,0.05,0.0,0.0,False,0.10038405665982915
14,0.05,0.0,0.0,False,0.10038405665982915
15,0.05,0.0,0.0,False,0.10038405665982915
16,0.05,0.0,0.0,False,0.10038405665982915
17,0.05,0.0,0.0,False,0.10038405665982915
18,0.05,0.0,0.0,False,0.10038405665982915
19,0.05,0.0,0.0,False,0.10038405665982915
20,0.05,0.0,0.0,False,0.10038405665982915
21,0.05,0.0,0.0,False,0.10038405665982915
22,0.05,0.0,0.0,False,0.10038405665982915
23,0.05,0.0,0.0,False,0.10038405665982915
24,0.05,0.0,0.0,False,0.10038405665982915
25,0.05,0.0,0.0,False,0.10038405665982915
26,0.05,0.0,0.0,False,0.10038405665982915
27,0.05,0.0,0.0,False,0.10038405665982915
28,0.05,0.0,0.0,False,0.10038405665982915
29,0.05,0.0,0.0,False,0.10038405665982915
30,0.05,0.0,0.0,False,0.10038405665982915
31,0.05,0.0,0.0,False,0.10038405665982915
32,0.05,0.0,0.0,False,0.10038405665982915
33,0.05,0.0,0.0,False,0.10038405665982915
34,0.05,0.0,0.0,False,0.10038405665982915
35,0.05,0.0,0.0,False,0.10038405665982915
36,0.05,0.0,0.0,False,0.10038405665982915
37,0.05,0.0,0.0,False,0.10038405665982915
38,0.05,0.0,0.0,False,0.10038405665982915
39,0.05,0.0,0.0,False,0.10038405665982915
40,0.05,0.0,0.0,False,0.10038405665982915
41,0.05,0.0,0.0,False,0.10038405665982915
42,0.05,0.0,0.0,False,0.10038405665982915
43,0.05,0.0,0.0,False,0.10038405665982915
44,0.05,0.0,0.0,False,0.10038405665982915
45,0.05,0.0,0.0,False,0.10038405665982915
46,0.05,0.0,0.0,False,0.10038405665982915
47,0.05,0.0,0.0,False,0.10038405665982915
48,0.05,0.0,0.0,False,0.10038405665982915
49,0.05,0.0,0.0,False,0.10038405665982915
50,0.05,0.0,0.0,False,0.10038405665982915
51,0.05,0.0,0.0,False,0.10038405665982915
52,0.05,0.0,0.0,False,0.10038405665982915
53,0.05,0.0,0.0,False,0.10038405665982915
54,0.05,0.0,0.0,False,0.10038405665982915
55,0.05,0.0,0.0,False,0.10038405665982915
56,0.05,0.0,0.0,False,0.10038405665982915
57,0.05,0.0,0.0,False,0.10038405665982915
58,0.05,0.0,0.0,False,0.10038405665982915
59,0.05,0.0,0.0,False,0.10038405665982915
60,0.05,0.0,0.0,False,0.10038405665982915
61,0.05,0.0,0.0,False,0.10038405665982915
62,0.05,0.0,0.0,False,0.10038405665982915
63,0.05,0.0,0.0,False,0.10038405665982915
64,0.05,0.0,0.0,False,0.10038405665982915
65,0.05,0.0,0.0,False,0.10038405665982915
66,0.05,0.0,0.0,False,0.10038405665982915
67,0.05,0.0,0.0,False,0.10038405665982915
68,0.05,0.0,0.0,False,0.10038405665982915
69,0.05,0.0,0.0,False,0.10038405665982915
70,0.05,0.0,0.0,False,0.10038405665982915
71,0.05,0.0,0.0,False,0.10038405665982915
72,0.05,0.0,0.0,False,0.10038405665982915
73,0.05,0.0,0.0,False,0.10038405665982915
74,0.05,0.0,0.0,False,0.10038405665982915
75,0.05,0.0,0.0,False,0.10038405665982915
76,0.05,0.0,0.0,False,0.10038405665982915
77,0.05,0.0,0.0,False,0.10038405665982915
78,0.05,0.0,0.0,False,0.10038405665982915
79,0.05,0.0,0.0,False,0.10038405665982915
80,0.05,0.0,0.0,False,0.10038405665982915
81,0.05,0.0,0.0,False,0.10038405665982915
82,0.05,0.0,0.0,False,0.10038405665982915
83,0.05,0.0,0.0,False,0.10038405665982915
84,0.05,0.0,0.0,False,0.10038405665982915
85,0.05,0.0,0.0,False,0.10038405665982915
86,0.05,0.0,0.0,False,0.10038405665982915
87,0.05,0.0,0.0,False,0.10038405665982915
88,0.05,0.0,0.0,False,0.10038405665982915
89,0.05,0.0,0.0,False,0.10038405665982915
90,0.05,0.0,0.0,False,0.10038405665982915
91,0.05,0.0,0.0,False,0.10038405665982915
92,0.05,0.0,0.0,False,0.10038405665982915
93,0.05,0.0,0.0,False,0.10038405665982915
94,0.05,0.0,0.0,False,0.10038405665982915
95,0.05,0.0,0.0,False,0.10038405665982915
96,0.05,0.0,0.0,False,0.10038405665982915
97,0.05,0.0,0.0,False,0.10038405665982915
98,0.05,0.0,0.0,False,0.10038405665982915
99,0.05,0.0,0.0,False,0.10038405665982915
100,0.05,0.0,0.0,False,0.10038405665982915
101,0.05,0.0,0.0,False,0.10038405665982915
102,0.05,0.0,0.0,False,0.10038405665982915
103,0.05,0.0,0.0,False,0.10038405665982915
104,0.05,0.0,0.0,False,0.10038405665982915
105,0.05,0.0,0.0,False,0.10038405665982915
106,0.05,0.0,0.0,False,0.10038405665982915
107,0.05,0.0,0.0,False,0.10038405665982915
108,0.05,0.0,0.0,False,0.10038405665982915
109,0.05,0.0,0.0,False,0.10038405665982915
110,0.05,0.0,0.0,False,0.10038405665982915
111,0.05,0.0,0.0,False,0.10038405665982915
112,0.05,0.0,0.0,False,0.10038405665982915
113,0.05,0.0,0.0,False,0.10038405665982915
114,0.05,0.0,0.0,False,0.10038405665982915
115,0.05,0.0,0.0,False,0.10038405665982915
116,0.05,0.0,0.0,False,0.10038405665982915
117,0.05,0.0,0.0,False,0.10038405665982915
118,0.05,0.0,0.0,False,0.10038405665982915
119,0.05,0.0,0.0,False,0.10038405665982915
120,0.05,0.0,0.0,False,0.10038405665982915
121,0.05,0.0,0.0,False,0.10038405665982915
122,0.05,0.0,0.0,False,0.10038405665982915
123,0.05,0.0,0.0,False,0.10038405665982915
124,0.05,0.0,0.0,False,0.10038405665982915
125,0.05,0.0,0.0,False,0.10038405665982915
126,0.05,0.0,0.0,False,0.10038405665982915
127,0.05,0.0,0.0,False,0.10038405665982915
128,0.05,0.0,0.0,False,0.10038405665982915
129,0.05,0.0,0.0,False,0.10038405665982915
130,0.05,0.0,0.0,False,0.10038405665982915
131,0.05,0.0,0.0,False,0.10038405665982915
132,0.05,0.0,0.0,False,0.10038405665982915
133,0.05,0.0,0.0,False,0.10038405665982915
134,0.05,0.0,0.0,False,0.10038405665982915
135,0.05,0.0,0.0,False,0.10038405665982915
136,0.05,0.0,0.0,False,0.10038405665982915
137,0.05,0.0,0.0,False,0.10038405665982915
138,0.05,0.0,0.0,False,0.10038405665982915
139,0.05,0.0,0.0,False,0.10038405665982915
140,0.05,0.0,0.0,False,0.10038405665982915
141,0.05,0.0,0.0,False,0.10038405665982915
142,0.05,0.0,0.0,False,0.10038405665982915
143,0.05,0.0,0.0,False,0.10038405665982915
