replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,455.25389816533783,0.2,0.2857142857142857,False,0.1159276179563076
2,435.2877398591515,0.26,0.1875,False,0.1159276179563076
3,474.903413388677,0.14,0.5333333333333333,False,0.1159276179563076
4,461.33372832079914,0.14,0.36363636363636365,False,0.1159276179563076
5,482.6220343307928,0.16,0.38461538461538464,False,0.1159276179563076
6,446.47241562476137,0.28,0.17647058823529413,False,0.1159276179563076
7,418.5375681448054,0.36,0.47058823529411764,False,0.1159276179563076
8,450.67077120017973,0.3,0.3181818181818182,False,0.1159276179563076
9,464.8792907319935,0.16,0.38461538461538464,False,0.1159276179563076
10,445.880930243704,0.32,0.36,False,0.1159276179563076
11,426.8689977299618,0.34,0.19047619047619047,False,0.1159276179563076
12,447.33478335481493,0.3,0.375,False,0.1159276179563076
13,463.07115025261686,0.22,0.3888888888888889,False,0.1159276179563076
14,469.6474583963741,0.22,0.3125,False,0.1159276179563076
15,469.58615189923785,0.22,0.3888888888888889,False,0.1159276179563076
16,426.36116983098975,0.34,0.2916666666666667,False,0.1159276179563076
17,480.85218245713634,0.12,0.14285714285714285,False,0.1159276179563076
18,464.4442432444076,0.3,0.5,False,0.1159276179563076
19,440.9861637344351,0.26,0.07142857142857142,False,0.1159276179563076
20,458.4667166931152,0.26,0.3157894736842105,False,0.1159276179563076
21,430.87688755607957,0.3,0.34782608695652173,False,0.1159276179563076
22,452.3744759473188,0.2,0.2857142857142857,False,0.1159276179563076
23,479.8974754530396,0.14,0.2222222222222222,False,0.1159276179563076
24,458.9950502863575,0.24,0.3333333333333333,False,0.1159276179563076
25,468.1480406385739,0.16,0.3333333333333333,False,0.1159276179563076
26,477.9470238589661,0.12,0.45454545454545453,False,0.1159276179563076
27,470.5582395168118,0.18,0.25,False,0.1159276179563076
28,432.61087068494135,0.3,0.4444444444444444,False,0.1159276179563076
29,453.94615170605715,0.26,0.23529411764705882,False,0.1159276179563076
30,434.6101037183465,0.34,0.37037037037037035,False,0.1159276179563076
31,450.78808365672813,0.26,0.13333333333333333,False,0.1159276179563076
32,485.7574977795501,0.14,0.36363636363636365,False,0.1159276179563076
33,418.8075316574894,0.3,0.25,False,0.1159276179563076
34,457.5809850490352,0.26,0.1875,False,0.1159276179563076
35,468.50970469906787,0.12,0.5,False,0.1159276179563076
36,448.94823708379874,0.32,0.23809523809523808,False,0.1159276179563076
37,470.4089048347131,0.14,0.3,False,0.1159276179563076
38,422.3149760867468,0.36,0.1,False,0.1159276179563076
39,426.89133052632576,0.42,0.3,False,0.1159276179563076
40,428.01295406233737,0.28,0.3333333333333333,False,0.1159276179563076
41,471.09672500444213,0.12,0.5714285714285714,False,0.1159276179563076
42,440.9786103087129,0.24,0.3684210526315789,False,0.1159276179563076
43,453.7253182201799,0.18,0.3076923076923077,False,0.1159276179563076
44,445.9693552063725,0.2,0.4444444444444444,False,0.1159276179563076
45,461.03614817553154,0.16,0.3333333333333333,False,0.1159276179563076
46,473.72772463870035,0.18,0.4,False,0.1159276179563076
47,416.1572467745969,0.32,0.38461538461538464,False,0.1159276179563076
48,500.6989932812138,0.06,0.4,False,0.1159276179563076
49,479.51012528780734,0.16,0.38461538461538464,False,0.1159276179563076
50,426.0399817835547,0.3,0.4642857142857143,False,0.1159276179563076
51,463.26072627378596,0.2,0.3333333333333333,False,0.1159276179563076
52,431.5004733942674,0.36,0.25,False,0.1159276179563076
53,427.9231607091711,0.34,0.34615384615384615,False,0.1159276179563076
54,449.19409227181893,0.22,0.21428571428571427,False,0.1159276179563076
55,447.3802601878296,0.26,0.1875,False,0.1159276179563076
56,433.98290795115287,0.34,0.32,False,0.1159276179563076
57,467.82869612816245,0.2,0.4117647058823529,False,0.1159276179563076
58,450.35616979554015,0.26,0.35,False,0.1159276179563076
59,446.151772457041,0.3,0.25,False,0.1159276179563076
60,482.4362988249495,0.16,0.42857142857142855,False,0.1159276179563076
61,459.8607764167213,0.28,0.3333333333333333,False,0.1159276179563076
62,469.7719162977383,0.18,0.5263157894736842,False,0.1159276179563076
63,451.1128429222731,0.34,0.34615384615384615,False,0.1159276179563076
64,474.12391505827185,0.18,0.47058823529411764,False,0.1159276179563076
65,462.84308210366044,0.2,0.4117647058823529,False,0.1159276179563076
66,461.57226632514386,0.14,0.2222222222222222,False,0.1159276179563076
67,461.46256077321794,0.38,0.36666666666666664,False,0.1159276179563076
68,486.3351604145735,0.14,0.4166666666666667,False,0.1159276179563076
69,446.08883889522224,0.26,0.2777777777777778,False,0.1159276179563076
70,475.09152316887923,0.2,0.4444444444444444,False,0.1159276179563076
71,467.8904347437775,0.18,0.47058823529411764,False,0.1159276179563076
72,426.39686019876586,0.26,0.35,False,0.1159276179563076
73,465.9580824989097,0.14,0.4166666666666667,False,0.1159276179563076
74,455.77388067842145,0.32,0.30434782608695654,False,0.1159276179563076
75,418.1735425924638,0.3,0.3181818181818182,False,0.1159276179563076
76,454.50490491053506,0.26,0.13333333333333333,False,0.1159276179563076
77,421.32836628217007,0.34,0.34615384615384615,False,0.1159276179563076
78,444.74701275389594,0.3,0.2857142857142857,False,0.1159276179563076
79,454.89392616828076,0.22,0.47619047619047616,False,0.1159276179563076
80,440.13223973275797,0.26,0.43478260869565216,False,0.1159276179563076
81,423.99366258697586,0.34,0.41379310344827586,False,0.1159276179563076
82,485.3320846450038,0.14,0.125,False,0.1159276179563076
83,385.3684914134461,0.5,0.2857142857142857,False,0.1159276179563076
84,452.57991378959383,0.24,0.29411764705882354,False,0.1159276179563076
85,441.4003241837193,0.28,0.46153846153846156,False,0.1159276179563076
86,471.64512256547886,0.22,0.45,False,0.1159276179563076
87,445.64958792035054,0.22,0.3888888888888889,False,0.1159276179563076
88,479.2112302043734,0.16,0.4666666666666667,False,0.1159276179563076
89,455.06479166319036,0.32,0.3333333333333333,False,0.1159276179563076
90,412.8041912997171,0.4,0.2,False,0.1159276179563076
91,428.77400945925575,0.36,0.18181818181818182,False,0.1159276179563076
92,420.1363113810822,0.28,0.391304347826087,False,0.1159276179563076
93,429.81476040062995,0.24,0.25,False,0.1159276179563076
94,438.69627393767564,0.28,0.36363636363636365,False,0.1159276179563076
95,456.67165438321456,0.24,0.42857142857142855,False,0.1159276179563076
96,400.49667987876416,0.38,0.40625,False,0.1159276179563076
97,435.49199467822143,0.34,0.15,False,0.1159276179563076
98,431.1255067490595,0.3,0.25,False,0.1159276179563076
99,472.43733527654865,0.18,0.1,False,0.1159276179563076
100,474.9308551718205,0.2,0.4444444444444444,False,0.1159276179563076
101,442.23436990089004,0.24,0.2,False,0.1159276179563076
102,445.8188211670987,0.3,0.16666666666666666,False,0.1159276179563076
103,433.75999202892604,0.28,0.46153846153846156,False,0.1159276179563076
104,413.41510353474894,0.34,0.34615384615384615,False,0.1159276179563076
105,442.5716791373009,0.22,0.08333333333333333,False,0.1159276179563076
106,448.846001915611,0.26,0.2777777777777778,False,0.1159276179563076
107,464.19981269574185,0.22,0.35294117647058826,False,0.1159276179563076
108,427.93624414871454,0.28,0.3,False,0.1159276179563076
109,446.7093273957382,0.32,0.2727272727272727,False,0.1159276179563076
110,462.30214218346646,0.12,0.4,False,0.1159276179563076
111,475.4341946424658,0.14,0.4166666666666667,False,0.1159276179563076
112,443.54480725766336,0.24,0.07692307692307693,False,0.1159276179563076
113,429.7081656289607,0.32,0.2727272727272727,False,0.1159276179563076
114,438.3125277589517,0.34,0.32,False,0.1159276179563076
115,466.5442421285195,0.16,0.3333333333333333,False,0.1159276179563076
116,458.6227107999163,0.2,0.23076923076923078,False,0.1159276179563076
117,451.5168785000931,0.28,0.4166666666666667,False,0.1159276179563076
118,453.2329302597362,0.3,0.2857142857142857,False,0.1159276179563076
119,461.6520393356925,0.26,0.3157894736842105,False,0.1159276179563076
120,473.91631944537903,0.12,0.5384615384615384,False,0.1159276179563076
121,465.06292800166085,0.2,0.375,False,0.1159276179563076
122,434.9186985710587,0.26,0.23529411764705882,False,0.1159276179563076
123,479.04142013798486,0.1,0.6666666666666666,False,0.1159276179563076
124,417.8359208646965,0.32,0.38461538461538464,False,0.1159276179563076
125,409.1771415864717,0.38,0.13636363636363635,False,0.1159276179563076
