replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.21230399797093732,1.0,0.0,True,0.0014053767932376083
2,0.21149403310428358,1.0,0.0,True,0.0014053767932376083
3,0.2196508830986682,1.0,0.0,True,0.0014053767932376083
4,0.19778809830946295,1.0,0.0,True,0.0014053767932376083
5,0.2105445893230085,1.0,0.0,True,0.0014053767932376083
6,0.21223600549159463,1.0,0.0,True,0.0014053767932376083
7,0.1994342293771258,1.0,0.0,True,0.0014053767932376083
8,0.2125922979117064,1.0,0.0,True,0.0014053767932376083
9,0.1953177950782924,1.0,0.0,True,0.0014053767932376083
10,0.21523994097606702,1.0,0.0,True,0.0014053767932376083
11,0.20549575514746377,1.0,0.0,True,0.0014053767932376083
12,0.23438496510089823,1.0,0.0,True,0.0014053767932376083
13,0.24162029463813436,1.0,0.0,True,0.0014053767932376083
14,0.19782050756355385,1.0,0.0,True,0.0014053767932376083
15,0.20462839898245272,1.0,0.0,True,0.0014053767932376083
16,0.20662846322847697,1.0,0.0,True,0.0014053767932376083
17,0.20498121231585165,1.0,0.0,True,0.0014053767932376083
18,0.21995338193573788,1.0,0.0,True,0.0014053767932376083
19,0.20509615816241858,1.0,0.0,True,0.0014053767932376083
20,0.2025383898403209,1.0,0.0,True,0.0014053767932376083
21,0.22032123904392592,1.0,0.0,True,0.0014053767932376083
22,0.24586610294808536,1.0,0.0,True,0.0014053767932376083
23,0.1833262435341514,1.0,0.0,True,0.0014053767932376083
24,0.18768295275359753,1.0,0.0,True,0.0014053767932376083
25,0.24467300633611844,1.0,0.0,True,0.0014053767932376083
26,0.2382627652881692,1.0,0.0,True,0.0014053767932376083
27,0.21478104628418138,1.0,0.0,True,0.0014053767932376083
28,0.23475668986060047,1.0,0.0,True,0.0014053767932376083
29,0.2098813560306195,1.0,0.0,True,0.0014053767932376083
30,0.19166086511725058,1.0,0.0,True,0.0014053767932376083
31,0.21687186289230406,1.0,0.0,True,0.0014053767932376083
32,0.16970692447509675,1.0,0.0,True,0.0014053767932376083
33,0.22179822584261294,1.0,0.0,True,0.0014053767932376083
34,0.1829207825897544,1.0,0.0,True,0.0014053767932376083
35,0.22070892433127012,1.0,0.0,True,0.0014053767932376083
36,0.18576219049646608,1.0,0.0,True,0.0014053767932376083
37,0.20415172313674548,1.0,0.0,True,0.0014053767932376083
38,0.19599875440073916,1.0,0.0,True,0.0014053767932376083
39,0.20897092768780684,1.0,0.0,True,0.0014053767932376083
40,0.21377257313798068,1.0,0.0,True,0.0014053767932376083
41,0.21366523565805087,1.0,0.0,True,0.0014053767932376083
42,0.2148757452743442,1.0,0.0,True,0.0014053767932376083
43,0.18773939412626617,1.0,0.0,True,0.0014053767932376083
44,0.18958632002936224,1.0,0.0,True,0.0014053767932376083
45,0.2208133312348988,1.0,0.0,True,0.0014053767932376083
46,0.20575710406827458,1.0,0.0,True,0.0014053767932376083
47,0.2070755351383673,1.0,0.0,True,0.0014053767932376083
48,0.2240960409993325,1.0,0.0,True,0.0014053767932376083
