replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,3.0942956875483283,1.0,0.4845360824742268,False,0.0016229866513883067
2,2.2052239380764687,1.0,0.5,False,0.0016229866513883067
3,2.4155008368577864,1.0,0.4318181818181818,False,0.0016229866513883067
4,0.6773885688028555,1.0,0.4186046511627907,False,0.0016229866513883067
5,2.20051337972806,1.0,0.4186046511627907,False,0.0016229866513883067
6,0.8800406150153868,1.0,0.3902439024390244,False,0.0016229866513883067
7,0.37656905591706324,1.0,0.43820224719101125,False,0.0016229866513883067
8,2.38233570727485,1.0,0.38271604938271603,False,0.0016229866513883067
9,1.5132979483678455,1.0,0.4186046511627907,False,0.0016229866513883067
10,0.41772963141401853,1.0,0.35064935064935066,False,0.0016229866513883067
11,1.8220549879285373,1.0,0.45054945054945056,False,0.0016229866513883067
12,0.9831609722255827,1.0,0.3333333333333333,False,0.0016229866513883067
13,1.3348396561289337,1.0,0.45054945054945056,False,0.0016229866513883067
14,0.6273403439389035,1.0,0.38271604938271603,False,0.0016229866513883067
15,2.2023944946264216,1.0,0.4117647058823529,False,0.0016229866513883067
16,0.5680886066940811,1.0,0.38271604938271603,False,0.0016229866513883067
17,1.7293303664874744,1.0,0.45054945054945056,False,0.0016229866513883067
18,1.1713823704924073,1.0,0.3902439024390244,False,0.0016229866513883067
19,1.683148919526226,1.0,0.38271604938271603,False,0.0016229866513883067
20,1.581421116304823,1.0,0.4318181818181818,False,0.0016229866513883067
21,1.192014841794926,1.0,0.3670886075949367,False,0.0016229866513883067
22,0.45546399116647635,1.0,0.3670886075949367,False,0.0016229866513883067
23,1.5130408172029903,1.0,0.34210526315789475,False,0.0016229866513883067
24,0.7447969450384335,1.0,0.375,False,0.0016229866513883067
25,0.6420434309781794,1.0,0.34210526315789475,False,0.0016229866513883067
26,2.302379034693963,1.0,0.40476190476190477,False,0.0016229866513883067
27,2.09359855934121,1.0,0.45054945054945056,False,0.0016229866513883067
28,1.8919787478545622,1.0,0.46808510638297873,False,0.0016229866513883067
29,0.4875404867213047,1.0,0.3150684931506849,False,0.0016229866513883067
30,1.1171878892052216,1.0,0.45054945054945056,False,0.0016229866513883067
31,1.2258869877459024,1.0,0.43820224719101125,False,0.0016229866513883067
32,1.147217550069433,1.0,0.3670886075949367,False,0.0016229866513883067
33,2.5636419254849296,1.0,0.46236559139784944,False,0.0016229866513883067
34,0.6714106940400723,1.0,0.40476190476190477,False,0.0016229866513883067
35,1.6068899520703481,1.0,0.45652173913043476,False,0.0016229866513883067
36,1.8431512594758759,1.0,0.42528735632183906,False,0.0016229866513883067
37,2.126023584987618,1.0,0.4444444444444444,False,0.0016229866513883067
38,0.6248891336278423,1.0,0.40476190476190477,False,0.0016229866513883067
39,3.1366584134421154,1.0,0.5412844036697247,False,0.0016229866513883067
40,1.2105352158268337,1.0,0.43820224719101125,False,0.0016229866513883067
41,0.535942912986143,1.0,0.35064935064935066,False,0.0016229866513883067
42,2.7900966786960444,1.0,0.45652173913043476,False,0.0016229866513883067
43,0.840435411407463,1.0,0.39759036144578314,False,0.0016229866513883067
44,0.9165216406557095,1.0,0.3902439024390244,False,0.0016229866513883067
45,0.8363621861214489,1.0,0.375,False,0.0016229866513883067
46,3.4547800236834547,1.0,0.5145631067961165,False,0.0016229866513883067
47,0.4240650664470627,1.0,0.40476190476190477,False,0.0016229866513883067
48,0.6245700899571698,1.0,0.4444444444444444,False,0.0016229866513883067
49,3.024473097300911,1.0,0.46808510638297873,False,0.0016229866513883067
50,1.4095421354145805,1.0,0.4186046511627907,False,0.0016229866513883067
51,1.0080710181449388,1.0,0.4117647058823529,False,0.0016229866513883067
52,1.2682999114164801,1.0,0.46236559139784944,False,0.0016229866513883067
53,1.641371316153963,1.0,0.4117647058823529,False,0.0016229866513883067
54,0.7548614813567237,1.0,0.4117647058823529,False,0.0016229866513883067
55,1.5643599683407985,1.0,0.4791666666666667,False,0.0016229866513883067
56,2.192052879792769,1.0,0.4186046511627907,False,0.0016229866513883067
57,0.6477439694320654,1.0,0.43820224719101125,False,0.0016229866513883067
58,2.154706855035043,1.0,0.494949494949495,False,0.0016229866513883067
59,0.5135642343723915,1.0,0.39759036144578314,False,0.0016229866513883067
60,1.3088575298680694,1.0,0.4791666666666667,False,0.0016229866513883067
61,2.2439638837481004,1.0,0.46236559139784944,False,0.0016229866513883067
62,3.639626513392698,1.0,0.494949494949495,False,0.0016229866513883067
63,2.173888334082097,1.0,0.42528735632183906,False,0.0016229866513883067
64,1.2448595682497672,1.0,0.45054945054945056,False,0.0016229866513883067
65,3.695707405970332,1.0,0.45054945054945056,False,0.0016229866513883067
66,0.41096085884670797,1.0,0.3150684931506849,False,0.0016229866513883067
67,1.9508566213962368,1.0,0.32432432432432434,False,0.0016229866513883067
68,1.237508356345214,1.0,0.5,False,0.0016229866513883067
69,2.784694488925954,1.0,0.45054945054945056,False,0.0016229866513883067
70,2.331084355271994,1.0,0.46808510638297873,False,0.0016229866513883067
71,1.5276103443769087,1.0,0.42528735632183906,False,0.0016229866513883067
72,2.0455809588502443,1.0,0.46236559139784944,False,0.0016229866513883067
73,1.0587421646679736,1.0,0.47368421052631576,False,0.0016229866513883067
74,2.337105552981379,1.0,0.39759036144578314,False,0.0016229866513883067
75,0.6226083772453942,1.0,0.38271604938271603,False,0.0016229866513883067
76,1.429722035862445,1.0,0.35064935064935066,False,0.0016229866513883067
77,2.043638940785309,1.0,0.4318181818181818,False,0.0016229866513883067
78,0.6821109619298331,1.0,0.38271604938271603,False,0.0016229866513883067
79,1.064344557139449,1.0,0.46236559139784944,False,0.0016229866513883067
80,3.510467533282418,1.0,0.4186046511627907,False,0.0016229866513883067
81,2.089633367426406,1.0,0.3333333333333333,False,0.0016229866513883067
82,1.291793097848138,1.0,0.4318181818181818,False,0.0016229866513883067
83,2.0926825538919065,1.0,0.4117647058823529,False,0.0016229866513883067
84,1.1629871918102883,1.0,0.375,False,0.0016229866513883067
85,1.0443396028727006,1.0,0.358974358974359,False,0.0016229866513883067
86,0.6872176724468775,1.0,0.38271604938271603,False,0.0016229866513883067
87,2.3014536498536122,1.0,0.46236559139784944,False,0.0016229866513883067
88,0.6784722850621676,1.0,0.40476190476190477,False,0.0016229866513883067
89,2.119084654063259,1.0,0.4117647058823529,False,0.0016229866513883067
90,1.3948958671830751,1.0,0.45054945054945056,False,0.0016229866513883067
91,2.052247575363661,1.0,0.46236559139784944,False,0.0016229866513883067
92,0.9697289385529286,1.0,0.3902439024390244,False,0.0016229866513883067
93,2.686912839119531,1.0,0.42528735632183906,False,0.0016229866513883067
94,0.6112849543490041,1.0,0.42528735632183906,False,0.0016229866513883067
95,2.1380268470319335,1.0,0.40476190476190477,False,0.0016229866513883067
96,2.0580284548444987,1.0,0.38271604938271603,False,0.0016229866513883067
97,1.2456104956444527,1.0,0.4318181818181818,False,0.0016229866513883067
98,0.7206134188898031,1.0,0.40476190476190477,False,0.0016229866513883067
99,1.4655048745870016,1.0,0.47368421052631576,False,0.0016229866513883067
100,0.7678414864819415,1.0,0.38271604938271603,False,0.0016229866513883067
101,1.3669657044973083,1.0,0.35064935064935066,False,0.0016229866513883067
102,2.278460272639487,1.0,0.3902439024390244,False,0.0016229866513883067
103,0.425736263169506,1.0,0.42528735632183906,False,0.0016229866513883067
104,0.7388081359660255,1.0,0.3150684931506849,False,0.0016229866513883067
105,5.077622565980182,1.0,0.5145631067961165,False,0.0016229866513883067
106,1.1572776721596398,1.0,0.45054945054945056,False,0.0016229866513883067
107,1.8630224503699482,1.0,0.40476190476190477,False,0.0016229866513883067
108,0.7645109324182051,1.0,0.32432432432432434,False,0.0016229866513883067
109,3.4572052744901045,1.0,0.43820224719101125,False,0.0016229866513883067
110,1.5701471140108652,1.0,0.39759036144578314,False,0.0016229866513883067
111,2.2781547468052623,1.0,0.43820224719101125,False,0.0016229866513883067
112,2.4923949526455482,1.0,0.39759036144578314,False,0.0016229866513883067
113,3.2503762076664136,1.0,0.42528735632183906,False,0.0016229866513883067
114,2.373732458142607,1.0,0.46808510638297873,False,0.0016229866513883067
115,0.45231621303171116,1.0,0.39759036144578314,False,0.0016229866513883067
116,2.6769564946953124,1.0,0.504950495049505,False,0.0016229866513883067
117,3.0778627974739217,1.0,0.4845360824742268,False,0.0016229866513883067
118,2.3829235203213712,1.0,0.504950495049505,False,0.0016229866513883067
119,3.8113558666872067,1.0,0.5327102803738317,False,0.0016229866513883067
120,1.3203448372123117,1.0,0.4186046511627907,False,0.0016229866513883067
121,1.4201953947585202,1.0,0.42528735632183906,False,0.0016229866513883067
122,0.5509381531057537,1.0,0.4318181818181818,False,0.0016229866513883067
123,1.737119878639322,1.0,0.45652173913043476,False,0.0016229866513883067
124,0.6549736325105391,1.0,0.4318181818181818,False,0.0016229866513883067
125,1.5171192907948448,1.0,0.4845360824742268,False,0.0016229866513883067
126,0.60373611861723,1.0,0.4444444444444444,False,0.0016229866513883067
127,2.1232691067192055,1.0,0.46236559139784944,False,0.0016229866513883067
128,1.6772589233213122,1.0,0.46236559139784944,False,0.0016229866513883067
129,2.7929200673824135,1.0,0.375,False,0.0016229866513883067
130,1.3242284760895793,1.0,0.4117647058823529,False,0.0016229866513883067
131,0.5101630883602718,1.0,0.29577464788732394,False,0.0016229866513883067
132,0.765358620832435,1.0,0.40476190476190477,False,0.0016229866513883067
133,1.7926171430508209,1.0,0.46236559139784944,False,0.0016229866513883067
134,1.163311219523975,1.0,0.32432432432432434,False,0.0016229866513883067
135,1.9924853249695413,1.0,0.5098039215686274,False,0.0016229866513883067
