replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.6464492039115253,0.98,0.4166666666666667,False,0.0016229866513883067
2,0.8504808873982975,0.94,0.45348837209302323,False,0.0016229866513883067
3,1.336363522708877,0.86,0.37681159420289856,False,0.0016229866513883067
4,0.7522160158380442,0.96,0.4074074074074074,False,0.0016229866513883067
5,1.2939241886052226,0.94,0.4125,False,0.0016229866513883067
6,0.7278044500344029,1.0,0.2753623188405797,False,0.0016229866513883067
7,0.949568261331864,0.96,0.42857142857142855,False,0.0016229866513883067
8,0.6200584565653585,0.96,0.38461538461538464,False,0.0016229866513883067
9,0.8621306832968463,0.96,0.4,False,0.0016229866513883067
10,0.6732165927653707,0.96,0.4418604651162791,False,0.0016229866513883067
11,0.5990082264354515,0.98,0.4235294117647059,False,0.0016229866513883067
12,0.4939417924257556,0.96,0.4,False,0.0016229866513883067
13,1.0651003224492213,0.98,0.449438202247191,False,0.0016229866513883067
14,0.6681700039124715,0.98,0.4367816091954023,False,0.0016229866513883067
15,1.0750158898206497,0.96,0.4666666666666667,False,0.0016229866513883067
16,0.7886608053539601,0.96,0.4782608695652174,False,0.0016229866513883067
17,0.7820130706266998,0.98,0.40963855421686746,False,0.0016229866513883067
18,1.0671488275889924,0.92,0.41025641025641024,False,0.0016229866513883067
19,0.8743885377113217,0.96,0.3684210526315789,False,0.0016229866513883067
20,1.045027941876164,0.98,0.36363636363636365,False,0.0016229866513883067
21,1.040309303587274,0.92,0.4025974025974026,False,0.0016229866513883067
22,0.8193480120515647,0.98,0.4024390243902439,False,0.0016229866513883067
23,0.7823407272807796,0.94,0.32857142857142857,False,0.0016229866513883067
24,1.1194319001800168,0.92,0.3783783783783784,False,0.0016229866513883067
25,0.4240337701020418,1.0,0.34210526315789475,False,0.0016229866513883067
26,0.5984089951511541,0.98,0.3950617283950617,False,0.0016229866513883067
27,0.8132881118564044,0.94,0.38961038961038963,False,0.0016229866513883067
28,0.694714795260827,0.96,0.35135135135135137,False,0.0016229866513883067
29,0.6742004995602455,0.96,0.35135135135135137,False,0.0016229866513883067
30,0.7350429070640371,1.0,0.3150684931506849,False,0.0016229866513883067
31,0.8160374649149689,0.96,0.4782608695652174,False,0.0016229866513883067
32,0.474103805253209,0.96,0.36,False,0.0016229866513883067
33,0.6802258512288916,0.98,0.3287671232876712,False,0.0016229866513883067
34,1.070176214285983,0.94,0.45348837209302323,False,0.0016229866513883067
35,1.547544884530777,0.88,0.40540540540540543,False,0.0016229866513883067
36,0.8414237536784894,0.94,0.4268292682926829,False,0.0016229866513883067
37,1.1958199557545957,0.94,0.5052631578947369,False,0.0016229866513883067
38,1.6865348539205853,0.8,0.4520547945205479,False,0.0016229866513883067
39,0.8231123665473405,0.94,0.36486486486486486,False,0.0016229866513883067
40,0.853850844793177,0.94,0.3974358974358974,False,0.0016229866513883067
41,0.6145063776505723,0.98,0.4024390243902439,False,0.0016229866513883067
42,1.1707472718461496,0.9,0.3283582089552239,False,0.0016229866513883067
43,0.4772066870165751,1.0,0.35064935064935066,False,0.0016229866513883067
44,1.0534867356095625,0.94,0.3561643835616438,False,0.0016229866513883067
45,0.5818462882651977,1.0,0.4117647058823529,False,0.0016229866513883067
46,0.91337345183638,0.96,0.4,False,0.0016229866513883067
47,0.7201536344675471,0.94,0.3088235294117647,False,0.0016229866513883067
48,0.6634507741386331,0.98,0.43023255813953487,False,0.0016229866513883067
49,0.7062717790363418,0.98,0.46153846153846156,False,0.0016229866513883067
50,1.3697882587428416,0.88,0.35294117647058826,False,0.0016229866513883067
51,0.8855195974231344,0.98,0.4024390243902439,False,0.0016229866513883067
52,0.5243334098205836,0.98,0.35526315789473684,False,0.0016229866513883067
53,0.9583500217293267,0.94,0.4125,False,0.0016229866513883067
54,0.9812369352240742,0.96,0.43529411764705883,False,0.0016229866513883067
55,1.057274020288724,0.9,0.3835616438356164,False,0.0016229866513883067
56,0.8074800554150362,0.94,0.37333333333333335,False,0.0016229866513883067
57,0.8232767719716241,0.94,0.3974358974358974,False,0.0016229866513883067
58,1.15143203818672,0.9,0.3181818181818182,False,0.0016229866513883067
59,0.7749046069985036,0.94,0.36486486486486486,False,0.0016229866513883067
60,1.6776273146608554,0.84,0.5,False,0.0016229866513883067
61,0.4935627622600911,0.98,0.33783783783783783,False,0.0016229866513883067
62,0.9318454333081256,0.92,0.38666666666666666,False,0.0016229866513883067
63,0.6295924811421698,0.96,0.42857142857142855,False,0.0016229866513883067
64,1.0382839370497077,0.9,0.35714285714285715,False,0.0016229866513883067
65,0.8498140334060506,0.9,0.45121951219512196,False,0.0016229866513883067
