replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.25879176725564396,1.0,0.0,True,0.0016061449065572664
2,0.2698869741736674,1.0,0.0,True,0.0016061449065572664
3,0.27158871386784245,1.0,0.0,True,0.0016061449065572664
4,0.2562920042674914,1.0,0.0,True,0.0016061449065572664
5,0.3000830674785962,1.0,0.0,True,0.0016061449065572664
6,0.26246633948870834,1.0,0.0,True,0.0016061449065572664
7,0.2560715442955116,1.0,0.0,True,0.0016061449065572664
8,0.25222898443561004,1.0,0.0,True,0.0016061449065572664
9,0.28470467681365863,1.0,0.0,True,0.0016061449065572664
10,0.30168614271827965,1.0,0.0,True,0.0016061449065572664
11,0.2405826131455679,1.0,0.0,True,0.0016061449065572664
12,0.25679561155491215,1.0,0.0,True,0.0016061449065572664
13,0.24455969778336867,1.0,0.0,True,0.0016061449065572664
14,0.25696779041170054,1.0,0.0,True,0.0016061449065572664
15,0.2823450040552361,1.0,0.0,True,0.0016061449065572664
16,0.26606159100691407,1.0,0.0,True,0.0016061449065572664
17,0.2952948083612847,1.0,0.0,True,0.0016061449065572664
18,0.2694437622254167,1.0,0.0,True,0.0016061449065572664
19,0.2559435496737151,1.0,0.0,True,0.0016061449065572664
20,0.2575079524620924,1.0,0.0,True,0.0016061449065572664
21,0.2680382751073592,1.0,0.0,True,0.0016061449065572664
22,0.28155842473234916,1.0,0.0,True,0.0016061449065572664
23,0.23053370362427092,1.0,0.0,True,0.0016061449065572664
24,0.2787646717072225,1.0,0.0,True,0.0016061449065572664
25,0.28896790824797447,1.0,0.0,True,0.0016061449065572664
26,0.23565789599610862,1.0,0.0,True,0.0016061449065572664
27,0.2851057981887294,1.0,0.0,True,0.0016061449065572664
28,0.2670257617049894,1.0,0.0,True,0.0016061449065572664
29,0.35326134751906907,1.0,0.0,True,0.0016061449065572664
30,0.29389334919332477,1.0,0.0,True,0.0016061449065572664
31,0.29722736303714375,1.0,0.0,True,0.0016061449065572664
32,0.27152746485341445,1.0,0.0,True,0.0016061449065572664
33,0.22785370547362088,1.0,0.0,True,0.0016061449065572664
34,0.2813425590035896,1.0,0.0,True,0.0016061449065572664
35,0.2672716652215781,1.0,0.0,True,0.0016061449065572664
36,0.32927611780549976,1.0,0.0,True,0.0016061449065572664
37,0.27994969574480444,1.0,0.0,True,0.0016061449065572664
38,0.27118201279095067,1.0,0.0,True,0.0016061449065572664
39,0.27054448737547704,1.0,0.0,True,0.0016061449065572664
40,0.23322799051262064,1.0,0.0,True,0.0016061449065572664
41,0.2588478160790002,1.0,0.0,True,0.0016061449065572664
42,0.2690434322867116,1.0,0.0,True,0.0016061449065572664
43,0.2707439017125729,1.0,0.0,True,0.0016061449065572664
44,0.24246988838583133,1.0,0.0,True,0.0016061449065572664
45,0.31786194141657326,1.0,0.0,True,0.0016061449065572664
46,0.25938439714804984,1.0,0.0,True,0.0016061449065572664
47,0.257500184472226,1.0,0.0,True,0.0016061449065572664
48,0.2634216501497363,1.0,0.0,True,0.0016061449065572664
49,0.28453990492080095,1.0,0.0,True,0.0016061449065572664
50,0.2534700713277547,1.0,0.0,True,0.0016061449065572664
51,0.2477447413594782,1.0,0.0,True,0.0016061449065572664
52,0.2541811227737133,1.0,0.0,True,0.0016061449065572664
53,0.2564825512589473,1.0,0.0,True,0.0016061449065572664
54,0.2910176043231676,1.0,0.0,True,0.0016061449065572664
55,0.2794582873112672,1.0,0.0,True,0.0016061449065572664
56,0.25088723330695173,1.0,0.0,True,0.0016061449065572664
57,0.2805749016263672,1.0,0.0,True,0.0016061449065572664
58,0.2657641854114398,1.0,0.0,True,0.0016061449065572664
59,0.26870518087323275,1.0,0.0,True,0.0016061449065572664
60,0.23292217631451073,1.0,0.0,True,0.0016061449065572664
61,0.2699376323453527,1.0,0.0,True,0.0016061449065572664
62,0.27387735506145805,1.0,0.0,True,0.0016061449065572664
