replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.8895632533165838,0.96,0.29411764705882354,False,0.0014053767932376083
2,1.067475775898551,0.96,0.37662337662337664,False,0.0014053767932376083
3,1.4087374730937905,0.9,0.40789473684210525,False,0.0014053767932376083
4,0.7301722893222836,0.98,0.24615384615384617,False,0.0014053767932376083
5,1.269300010553096,0.9,0.35714285714285715,False,0.0014053767932376083
6,0.7119793068328191,0.96,0.4074074074074074,False,0.0014053767932376083
7,0.9106307506811686,0.96,0.3424657534246575,False,0.0014053767932376083
8,0.9583318787339214,0.96,0.38461538461538464,False,0.0014053767932376083
9,0.7442892749346645,0.96,0.3684210526315789,False,0.0014053767932376083
10,0.7150109573922755,1.0,0.34210526315789475,False,0.0014053767932376083
11,1.1471075410787082,0.88,0.42105263157894735,False,0.0014053767932376083
12,1.1138516660923097,0.9,0.22413793103448276,False,0.0014053767932376083
13,0.8851995471910993,0.94,0.3088235294117647,False,0.0014053767932376083
14,1.3740826632164298,0.88,0.2786885245901639,False,0.0014053767932376083
15,0.9529932003058821,0.96,0.38461538461538464,False,0.0014053767932376083
16,1.4869154486777842,0.96,0.38461538461538464,False,0.0014053767932376083
17,1.2183233858403923,0.92,0.30303030303030304,False,0.0014053767932376083
18,1.080591788529126,0.94,0.37333333333333335,False,0.0014053767932376083
19,0.9798210747804346,1.0,0.358974358974359,False,0.0014053767932376083
20,1.0968525409150398,0.94,0.3561643835616438,False,0.0014053767932376083
21,0.9014098168491371,0.94,0.3472222222222222,False,0.0014053767932376083
22,1.01542374910276,0.9,0.3835616438356164,False,0.0014053767932376083
23,1.1850834275667275,0.92,0.22033898305084745,False,0.0014053767932376083
24,0.9350900216120515,0.94,0.4050632911392405,False,0.0014053767932376083
25,1.4734013049155816,0.9,0.3181818181818182,False,0.0014053767932376083
26,0.7542501346928782,0.98,0.3875,False,0.0014053767932376083
27,1.3454141229534717,0.84,0.4,False,0.0014053767932376083
28,1.649214914868012,0.84,0.4166666666666667,False,0.0014053767932376083
29,1.1170053719553517,0.92,0.3235294117647059,False,0.0014053767932376083
30,0.9328009171542194,0.94,0.29850746268656714,False,0.0014053767932376083
31,0.8313590011735782,0.96,0.3333333333333333,False,0.0014053767932376083
32,1.146762947565161,0.92,0.2698412698412698,False,0.0014053767932376083
33,0.46593390303159715,0.98,0.234375,False,0.0014053767932376083
34,0.9374967220933046,0.96,0.323943661971831,False,0.0014053767932376083
35,1.3642650651795503,0.9,0.4230769230769231,False,0.0014053767932376083
36,0.8685457990613686,0.94,0.36486486486486486,False,0.0014053767932376083
37,1.0014687294290483,0.98,0.379746835443038,False,0.0014053767932376083
38,1.2391258514056658,0.9,0.4,False,0.0014053767932376083
39,1.2577082416878416,0.92,0.4177215189873418,False,0.0014053767932376083
40,0.9544079182443876,0.96,0.35135135135135137,False,0.0014053767932376083
41,1.0615750671453066,0.92,0.34285714285714286,False,0.0014053767932376083
42,0.829397403610093,0.94,0.37333333333333335,False,0.0014053767932376083
43,0.968895478697394,0.9,0.3382352941176471,False,0.0014053767932376083
44,0.7579920969493901,0.94,0.2878787878787879,False,0.0014053767932376083
45,1.1322584495714114,0.94,0.3088235294117647,False,0.0014053767932376083
46,0.7089232556856139,0.98,0.3717948717948718,False,0.0014053767932376083
47,1.051251354010118,0.92,0.2923076923076923,False,0.0014053767932376083
48,0.6750282981499397,1.0,0.29577464788732394,False,0.0014053767932376083
49,1.0897513451573868,0.94,0.265625,False,0.0014053767932376083
50,1.4597426940043912,0.88,0.30158730158730157,False,0.0014053767932376083
51,0.5467794500740041,0.98,0.3466666666666667,False,0.0014053767932376083
52,0.8781730624622749,0.96,0.4418604651162791,False,0.0014053767932376083
53,0.9026756093619558,0.98,0.2222222222222222,False,0.0014053767932376083
54,0.5799100880629314,0.98,0.3194444444444444,False,0.0014053767932376083
55,0.6412041774452594,0.94,0.21666666666666667,False,0.0014053767932376083
56,0.7948138616047277,0.96,0.25,False,0.0014053767932376083
57,1.2719453772578726,0.88,0.30158730158730157,False,0.0014053767932376083
58,1.2961606672890138,0.88,0.2786885245901639,False,0.0014053767932376083
59,1.1168177408662598,0.9,0.34782608695652173,False,0.0014053767932376083
60,1.0603760949771868,0.96,0.4,False,0.0014053767932376083
61,0.7782897103842581,0.96,0.3424657534246575,False,0.0014053767932376083
62,0.6639411441031833,0.98,0.30985915492957744,False,0.0014053767932376083
63,1.119276008097996,0.9,0.2857142857142857,False,0.0014053767932376083
64,1.1092401703973684,0.88,0.34328358208955223,False,0.0014053767932376083
65,1.458213922868331,0.9,0.3181818181818182,False,0.0014053767932376083
66,0.8940523338959465,0.98,0.26865671641791045,False,0.0014053767932376083
67,0.5090078340883342,1.0,0.2857142857142857,False,0.0014053767932376083
